accelX       ; accelY       ; accelZ       ; totalAccel   ; gyroX        ; gyroY        ; gyroZ        ; totalGyro   
-0.26154     ; 1.46838      ; 0.39587      ; 1.54314      ; 14.51248     ; -62.61078    ; 67.74734     ; 69.29987    
-0.30157     ; 1.46466      ; 0.43048      ; 1.55611      ; 8.74039      ; -50.67780    ; 86.11786     ; 86.57266    
-0.35303     ; 1.44189      ; 0.45392      ; 1.55233      ; 9.44321      ; -50.24414    ; 100.92941    ; 101.38047   
-0.43915     ; 1.36530      ; 0.41846      ; 1.49398      ; 11.11053     ; -57.56393    ; 112.31659    ; 112.87305   
-0.47742     ; 1.28925      ; 0.39685      ; 1.43093      ; 14.96109     ; -57.19009    ; 115.26993    ; 116.24393   
-0.51019     ; 1.20508      ; 0.38159      ; 1.36313      ; 17.93686     ; -55.38818    ; 113.39325    ; 114.80946   
-0.51843     ; 1.11493      ; 0.36572      ; 1.28281      ; 21.07712     ; -53.68347    ; 111.03806    ; 113.02627   
-0.52496     ; 1.02222      ; 0.36523      ; 1.20578      ; 23.93326     ; -50.75256    ; 104.43604    ; 107.14817   
-0.54053     ; 0.95154      ; 0.37451      ; 1.15666      ; 23.97064     ; -40.29999    ; 94.04327     ; 97.05480    
-0.54346     ; 0.89532      ; 0.45648      ; 1.14251      ; 17.72751     ; -21.55563    ; 84.92905     ; 86.76410    
-0.52716     ; 0.81909      ; 0.50153      ; 1.09560      ; 11.91803     ; 1.38321      ; 80.30838     ; 81.19203    
-0.49335     ; 0.74274      ; 0.55426      ; 1.04988      ; 1.03928      ; 15.97794     ; 74.22974     ; 74.24073    
-0.46356     ; 0.69891      ; 0.49512      ; 0.97392      ; -4.03000     ; 16.07513     ; 71.14182     ; 71.25929    
-0.43445     ; 0.68170      ; 0.39673      ; 0.90048      ; -11.26755    ; 14.26575     ; 62.55096     ; 63.56135    
-0.38110     ; 0.66211      ; 0.35547      ; 0.84261      ; -13.35358    ; 16.26205     ; 56.32278     ; 57.88793    
-0.35516     ; 0.60999      ; 0.35126      ; 0.78842      ; -13.27881    ; 20.44159     ; 43.17108     ; 45.17124    
-0.35358     ; 0.58447      ; 0.34235      ; 0.76408      ; -12.38907    ; 19.07333     ; 29.07730     ; 31.61202    
-0.36859     ; 0.58264      ; 0.34906      ; 0.77277      ; -16.07513    ; 22.22107     ; 14.96857     ; 21.97288    
-0.40308     ; 0.58319      ; 0.35321      ; 0.79205      ; -17.39105    ; 24.99496     ; 9.19647      ; 19.68156    
-0.41724     ; 0.61395      ; 0.31287      ; 0.80555      ; -13.26385    ; 20.94254     ; -10.16098    ; 16.71982    
-0.41602     ; 0.67133      ; 0.30896      ; 0.84806      ; -9.22638     ; 10.95352     ; -29.57077    ; 30.98398    
-0.40576     ; 0.72015      ; 0.29608      ; 0.87803      ; 1.26358      ; 3.64120      ; -46.37115    ; 46.39396    
-0.39832     ; 0.75482      ; 0.30505      ; 0.90635      ; 6.16837      ; 3.43933      ; -58.37891    ; 58.70873    
-0.40326     ; 0.82117      ; 0.34827      ; 0.97889      ; 2.28043      ; 12.95731     ; -66.96976    ; 67.01360    
-0.38580     ; 0.87964      ; 0.33447      ; 1.01709      ; -1.00937     ; 18.93875     ; -69.81842    ; 69.83125    
-0.39685     ; 0.93341      ; 0.32269      ; 1.06437      ; -7.86560     ; 31.09604     ; -72.15866    ; 72.59209    
-0.43024     ; 0.99432      ; 0.36700      ; 1.14389      ; -11.82831    ; 41.61591     ; -75.03723    ; 75.97028    
-0.47717     ; 1.08209      ; 0.44147      ; 1.26234      ; -7.82074     ; 49.81796     ; -78.94012    ; 79.33397    
-0.50525     ; 1.07770      ; 0.50214      ; 1.29184      ; -4.88983     ; 56.51718     ; -79.68781    ; 79.84496    
-0.49133     ; 1.05444      ; 0.55090      ; 1.28715      ; -2.47482     ; 64.27063     ; -82.32712    ; 82.37106    
-0.47192     ; 1.02808      ; 0.54120      ; 1.25401      ; -4.11972     ; 64.40521     ; -85.40756    ; 85.51305    
-0.43158     ; 1.04388      ; 0.49469      ; 1.23316      ; -7.08801     ; 60.48737     ; -88.20389    ; 88.49438    
-0.43604     ; 1.16522      ; 0.43347      ; 1.31749      ; -13.07693    ; 53.63113     ; -94.07318    ; 94.98488    
-0.47528     ; 1.24915      ; 0.40576      ; 1.39675      ; -15.81345    ; 53.63861     ; -90.77591    ; 92.15146    
-0.46564     ; 1.24011      ; 0.40723      ; 1.38583      ; -13.65265    ; 64.54727     ; -89.44504    ; 90.48949    
-0.39368     ; 1.21423      ; 0.40143      ; 1.33809      ; -14.42276    ; 68.06885     ; -97.93121    ; 98.99502    
-0.29547     ; 1.21045      ; 0.37799      ; 1.30206      ; -13.27133    ; 62.81265     ; -103.19489   ; 104.05180   
-0.21356     ; 1.22614      ; 0.34564      ; 1.29170      ; -12.50870    ; 57.97516     ; -102.53693   ; 103.30437   
-0.19983     ; 1.23431      ; 0.29169      ; 1.28396      ; -8.36655     ; 45.42160     ; -98.96301    ; 99.32372    
-0.19702     ; 1.22559      ; 0.25342      ; 1.26692      ; -7.72354     ; 38.46817     ; -92.02454    ; 92.35622    
-0.17389     ; 1.21423      ; 0.26483      ; 1.25488      ; -11.70868    ; 34.93912     ; -86.29730    ; 87.09645    
-0.14630     ; 1.20441      ; 0.23309      ; 1.23545      ; -8.47122     ; 23.91083     ; -83.80753    ; 84.24318    
-0.08966     ; 1.19653      ; 0.19269      ; 1.21526      ; -4.03748     ; 10.26566     ; -76.73447    ; 76.84993    
-0.05444     ; 1.17267      ; 0.15631      ; 1.18429      ; -1.58508     ; 7.34970      ; -70.75302    ; 70.78049    
-0.04199     ; 1.13049      ; 0.17627      ; 1.14492      ; -0.43365     ; 12.24701     ; -52.21802    ; 52.23205    
-0.06390     ; 1.07880      ; 0.19501      ; 1.09814      ; -5.84686     ; 21.06216     ; -30.67734    ; 31.24818    
-0.09595     ; 1.03888      ; 0.20642      ; 1.06353      ; -14.46762    ; 30.33340     ; -11.52924    ; 18.52875    
-0.12347     ; 0.99738      ; 0.25171      ; 1.03603      ; -22.90894    ; 34.09424     ; 0.80002      ; 22.94459    
-0.13055     ; 0.97144      ; 0.25079      ; 1.01175      ; -14.72931    ; 20.23972     ; 5.32349      ; 15.69190    
-0.13678     ; 0.96942      ; 0.23633      ; 1.00714      ; -9.59274     ; 9.64508      ; 6.29547      ; 11.51492    
-0.14124     ; 0.97955      ; 0.23096      ; 1.01627      ; 1.30844      ; -12.01523    ; 11.86569     ; 11.97774    
-0.15173     ; 0.99542      ; 0.20758      ; 1.02809      ; 9.66003      ; -25.18188    ; 15.55923     ; 18.34113    
-0.14856     ; 1.03021      ; 0.20728      ; 1.06131      ; 9.46564      ; -28.78571    ; 19.39484     ; 21.60600    
-0.16022     ; 1.03326      ; 0.26276      ; 1.07812      ; 0.42618      ; -22.80426    ; 27.18567     ; 27.20864    
-0.13525     ; 1.05359      ; 0.32794      ; 1.11171      ; -7.72354     ; -18.38547    ; 33.23441     ; 34.13633    
-0.09113     ; 1.09650      ; 0.34790      ; 1.15397      ; -10.34790    ; -19.13315    ; 35.93353     ; 37.40989    
-0.07904     ; 1.14172      ; 0.34540      ; 1.19544      ; -15.29007    ; -24.38934    ; 45.30945     ; 47.83342    
-0.11597     ; 1.20831      ; 0.35980      ; 1.26607      ; -16.50131    ; -37.44385    ; 56.36765     ; 58.74576    
-0.20215     ; 1.35956      ; 0.31311      ; 1.40972      ; -12.16476    ; -54.01993    ; 68.79410     ; 69.87459    
-0.21484     ; 1.45856      ; 0.29285      ; 1.50310      ; -9.06937     ; -46.05713    ; 81.98318     ; 82.49620    
-0.25696     ; 1.47797      ; 0.40442      ; 1.55369      ; -14.18350    ; -35.16342    ; 95.80780     ; 96.86326    
-0.32288     ; 1.49384      ; 0.53857      ; 1.62045      ; -3.16269     ; -54.19189    ; 108.94455    ; 109.00069   
-0.39661     ; 1.42065      ; 0.61566      ; 1.59831      ; 1.50284      ; -62.42386    ; 111.99509    ; 112.01418   
-0.48309     ; 1.33838      ; 0.58917      ; 1.54005      ; 4.32159      ; -72.90634    ; 112.38388    ; 112.47491   
-0.51910     ; 1.21881      ; 0.51984      ; 1.42309      ; 10.72922     ; -88.27118    ; 106.43982    ; 106.98615   
-0.52789     ; 1.08759      ; 0.47144      ; 1.29760      ; 16.32935     ; -90.03571    ; 101.39297    ; 102.70524   
-0.54535     ; 1.00391      ; 0.45636      ; 1.23024      ; 20.00046     ; -81.87103    ; 94.69376     ; 96.78809    
-0.57056     ; 0.92206      ; 0.44739      ; 1.17298      ; 22.37061     ; -77.46719    ; 90.82077     ; 93.53986    
-0.55328     ; 0.87646      ; 0.43958      ; 1.12585      ; 21.92947     ; -72.05399    ; 81.24298     ; 84.15517    
-0.56854     ; 0.83118      ; 0.41174      ; 1.08795      ; 20.53131     ; -67.02957    ; 69.10065     ; 72.09109    
-0.54108     ; 0.77448      ; 0.39417      ; 1.02369      ; 17.86957     ; -55.13397    ; 58.72284     ; 61.38643    
-0.49243     ; 0.74384      ; 0.40057      ; 0.97787      ; 14.34052     ; -38.51303    ; 50.02731     ; 52.04744    
-0.49298     ; 0.70996      ; 0.38892      ; 0.94780      ; 7.37961      ; -25.27161    ; 41.11496     ; 41.77802    
-0.46906     ; 0.69263      ; 0.39807      ; 0.92639      ; 5.72723      ; -21.95938    ; 40.95047     ; 41.35483    
-0.43866     ; 0.68646      ; 0.38239      ; 0.89993      ; 5.48050      ; -18.98361    ; 31.44745     ; 31.92881    
-0.39349     ; 0.66736      ; 0.38171      ; 0.86366      ; 1.36078      ; -6.49734     ; 15.89569     ; 15.96778    
-0.39569     ; 0.63086      ; 0.36273      ; 0.82833      ; -3.28979     ; 4.77768      ; 11.67877     ; 12.14967    
-0.42279     ; 0.61365      ; 0.36047      ; 0.82780      ; -8.16467     ; 12.11990     ; 7.76093      ; 11.28142    
-0.45911     ; 0.61847      ; 0.38586      ; 0.86150      ; -11.99280    ; 18.96866     ; -3.92532     ; 12.63400    
-0.46735     ; 0.63831      ; 0.38184      ; 0.87843      ; -11.25259    ; 19.00604     ; -11.91803    ; 16.40328    
-0.46869     ; 0.67725      ; 0.35577      ; 0.89717      ; -8.59833     ; 15.73868     ; -27.30530    ; 28.63510    
-0.47437     ; 0.71759      ; 0.37311      ; 0.93764      ; -8.44131     ; 18.75183     ; -40.03082    ; 40.91745    
-0.49713     ; 0.77161      ; 0.41254      ; 1.00633      ; -10.31799    ; 24.63608     ; -52.36008    ; 53.37260    
-0.48340     ; 0.84296      ; 0.42352      ; 1.06001      ; -11.70120    ; 28.47168     ; -62.95471    ; 64.03846    
-0.44806     ; 0.91827      ; 0.34558      ; 1.07861      ; -13.83209    ; 30.41565     ; -68.55484    ; 69.94238    
-0.45288     ; 1.00452      ; 0.28467      ; 1.13806      ; -16.63589    ; 33.95218     ; -70.23712    ; 72.18736    
-0.51013     ; 1.08337      ; 0.29565      ; 1.23343      ; -20.41168    ; 46.03470     ; -70.93246    ; 73.81886    
-0.55817     ; 1.08936      ; 0.35675      ; 1.27496      ; -16.27701    ; 67.79221     ; -70.62592    ; 72.48550    
-0.54688     ; 1.03760      ; 0.44678      ; 1.25511      ; -15.08820    ; 90.94040     ; -75.11948    ; 76.62680    
-0.49927     ; 0.99951      ; 0.47125      ; 1.21259      ; -14.61716    ; 91.03012     ; -86.43936    ; 87.67225    
-0.44989     ; 1.07446      ; 0.41937      ; 1.23804      ; -12.11243    ; 73.36990     ; -100.63782   ; 101.36980   
-0.49310     ; 1.23083      ; 0.40692      ; 1.38697      ; -13.25638    ; 65.63889     ; -105.36316   ; 106.20095   
-0.53601     ; 1.28638      ; 0.43713      ; 1.46053      ; -10.13855    ; 66.19965     ; -104.77997   ; 105.27719   
-0.51862     ; 1.27539      ; 0.50580      ; 1.46677      ; -6.38519     ; 79.56070     ; -109.00436   ; 109.19867   
-0.41907     ; 1.30078      ; 0.50775      ; 1.45790      ; -6.23566     ; 71.06705     ; -119.93546   ; 120.10449   
-0.28516     ; 1.31671      ; 0.43652      ; 1.41619      ; -7.04315     ; 53.83301     ; -126.88141   ; 127.08356   
-0.21680     ; 1.31445      ; 0.36023      ; 1.38006      ; -9.36844     ; 42.73743     ; -123.35983   ; 123.72205   
-0.15131     ; 1.28802      ; 0.29388      ; 1.32976      ; -10.76660    ; 46.71509     ; -110.45486   ; 110.98584   
-0.13080     ; 1.26007      ; 0.27020      ; 1.29534      ; -13.48816    ; 50.48340     ; -102.97806   ; 103.86529   
-0.13330     ; 1.21985      ; 0.27277      ; 1.25706      ; -16.81534    ; 53.53394     ; -93.25073    ; 94.76256    
-0.10358     ; 1.19696      ; 0.24847      ; 1.22686      ; -12.38159    ; 38.69247     ; -84.70474    ; 85.61326    
-0.05035     ; 1.19727      ; 0.17212      ; 1.21062      ; -8.68805     ; 23.80615     ; -76.36063    ; 76.86261    
-0.02155     ; 1.16229      ; 0.16656      ; 1.17436      ; -11.74606    ; 26.60248     ; -60.90607    ; 62.03926    
-0.02716     ; 1.08478      ; 0.27429      ; 1.11925      ; -18.11630    ; 38.67752     ; -39.25323    ; 43.24574    
-0.04498     ; 1.03979      ; 0.33124      ; 1.09221      ; -20.02289    ; 40.82336     ; -30.25116    ; 36.29229    
-0.05835     ; 1.03394      ; 0.30249      ; 1.07885      ; -21.08459    ; 35.26810     ; -14.98352    ; 25.88697    
-0.07330     ; 1.03113      ; 0.24677      ; 1.06278      ; -19.95560    ; 22.57248     ; -4.45618     ; 20.47307    
-0.08789     ; 1.01776      ; 0.23212      ; 1.04759      ; -13.62274    ; 9.18152      ; 5.12161      ; 14.58924    
-0.08691     ; 1.00836      ; 0.25543      ; 1.04384      ; -4.95712     ; -7.74597     ; 18.23593     ; 18.92456    
-0.11267     ; 0.99585      ; 0.26892      ; 1.03766      ; -2.23557     ; -18.18359    ; 27.02118     ; 27.13178    
-0.13879     ; 0.99066      ; 0.26685      ; 1.03532      ; 0.16449      ; -22.60986    ; 29.29413     ; 29.31134    
-0.14948     ; 1.03540      ; 0.22443      ; 1.06994      ; 1.05423      ; -31.69418    ; 33.07739     ; 33.11038    
-0.14441     ; 1.08295      ; 0.20654      ; 1.11188      ; -7.93289     ; -35.73166    ; 39.59717     ; 40.39851    
-0.16357     ; 1.13080      ; 0.21143      ; 1.16196      ; -4.42627     ; -39.91119    ; 46.85715     ; 47.07932    
-0.16992     ; 1.20618      ; 0.22363      ; 1.23845      ; 2.41501      ; -45.01038    ; 54.76761     ; 54.83410    
-0.22241     ; 1.27954      ; 0.18347      ; 1.31162      ; 7.16278      ; -46.35620    ; 67.47070     ; 67.86191    
-0.24670     ; 1.37177      ; 0.30505      ; 1.42677      ; 1.88416      ; -37.04758    ; 73.36990     ; 73.40691    
-0.23395     ; 1.46326      ; 0.45148      ; 1.54909      ; -16.55365    ; -19.61166    ; 85.57205     ; 87.17075    
-0.24048     ; 1.55731      ; 0.54248      ; 1.66653      ; -22.42294    ; -26.34827    ; 96.57043     ; 99.15171    
-0.27893     ; 1.57764      ; 0.52252      ; 1.68516      ; -15.35736    ; -51.79932    ; 110.14832    ; 111.22495   
-0.42755     ; 1.59198      ; 0.45203      ; 1.70925      ; -9.04694     ; -75.33630    ; 124.45892    ; 124.79745   
-0.58771     ; 1.50348      ; 0.39563      ; 1.66204      ; -0.38132     ; -75.65781    ; 136.13770    ; 136.14653   
-0.63629     ; 1.34161      ; 0.40521      ; 1.53915      ; 3.73093      ; -70.46890    ; 136.85547    ; 136.91289   
-0.60547     ; 1.17194      ; 0.47168      ; 1.40090      ; 11.44699     ; -61.66122    ; 131.62170    ; 132.12373   
-0.59186     ; 1.03937      ; 0.48413      ; 1.29033      ; 18.25089     ; -64.49493    ; 124.02527    ; 125.36523   
-0.57220     ; 0.96814      ; 0.49121      ; 1.22719      ; 19.37241     ; -61.96030    ; 115.08301    ; 116.70615   
-0.52850     ; 0.91010      ; 0.47418      ; 1.15431      ; 10.89371     ; -50.80490    ; 105.52017    ; 106.08491   
-0.49640     ; 0.85107      ; 0.44348      ; 1.08047      ; 3.71597      ; -39.23828    ; 95.60593     ; 95.68190    
-0.49573     ; 0.80774      ; 0.42188      ; 1.03738      ; 2.37762      ; -35.32043    ; 89.97589     ; 90.01093    
-0.46240     ; 0.78046      ; 0.43530      ; 1.00619      ; 1.92154      ; -29.73526    ; 76.06155     ; 76.08982    
-0.43774     ; 0.73755      ; 0.46973      ; 0.97788      ; 1.55518      ; -24.15756    ; 58.93967     ; 58.96479    
-0.40283     ; 0.67816      ; 0.47729      ; 0.92195      ; 2.84866      ; -22.48276    ; 51.23856     ; 51.32216    
-0.38116     ; 0.63049      ; 0.40967      ; 0.84299      ; 1.28601      ; -24.69589    ; 39.29062     ; 39.31672    
-0.37439     ; 0.58759      ; 0.34540      ; 0.77764      ; -5.15900     ; -13.25638    ; 28.56140     ; 29.02954    
-0.38159     ; 0.54950      ; 0.32391      ; 0.74329      ; -7.47681     ; -4.99451     ; 23.17810     ; 24.36040    
-0.36688     ; 0.53931      ; 0.34021      ; 0.73566      ; -9.26376     ; 6.68427      ; 12.39655     ; 15.48491    
-0.34790     ; 0.55829      ; 0.33600      ; 0.73866      ; -5.90668     ; 5.98892      ; -2.37015     ; 6.38891     
-0.35492     ; 0.57758      ; 0.32080      ; 0.74998      ; -4.98703     ; 4.68796      ; -17.77985    ; 18.47504    
-0.37262     ; 0.60461      ; 0.31989      ; 0.77893      ; -5.34592     ; 7.84317      ; -27.82867    ; 28.34395    
-0.39807     ; 0.64099      ; 0.33417      ; 0.82523      ; -3.61130     ; 15.61157     ; -37.36908    ; 37.54864    
-0.41577     ; 0.68799      ; 0.33813      ; 0.87208      ; -3.41690     ; 18.07144     ; -43.10379    ; 43.24448    
-0.43268     ; 0.73816      ; 0.33490      ; 0.91883      ; -4.76273     ; 20.94254     ; -54.73770    ; 54.94947    
-0.45520     ; 0.81396      ; 0.33112      ; 0.98964      ; -3.02063     ; 26.64734     ; -66.11740    ; 66.19137    
-0.48492     ; 0.88116      ; 0.35199      ; 1.06560      ; -4.88983     ; 34.78210     ; -76.86905    ; 77.02946    
-0.47943     ; 0.91736      ; 0.37494      ; 1.10090      ; -2.60193     ; 45.19730     ; -85.32532    ; 85.36991    
-0.50146     ; 1.01392      ; 0.40118      ; 1.20018      ; -5.20386     ; 51.53763     ; -92.41333    ; 92.56528    
-0.56256     ; 1.12903      ; 0.41663      ; 1.32844      ; -6.16837     ; 53.33954     ; -95.04517    ; 95.25181    
-0.53131     ; 1.15833      ; 0.38721      ; 1.33189      ; -5.07675     ; 54.76013     ; -100.59296   ; 100.72765   
-0.46075     ; 1.14917      ; 0.38116      ; 1.29544      ; -3.58887     ; 59.03687     ; -114.37271   ; 114.43478   
-0.39581     ; 1.21936      ; 0.37189      ; 1.33484      ; -1.02432     ; 57.24991     ; -124.04770   ; 124.05792   
-0.42566     ; 1.35748      ; 0.38397      ; 1.47356      ; -2.89352     ; 57.33963     ; -122.63458   ; 122.67622   
-0.48865     ; 1.43341      ; 0.40790      ; 1.56838      ; -4.89731     ; 66.05759     ; -114.06616   ; 114.18024   
-0.48553     ; 1.42230      ; 0.45081      ; 1.56905      ; -4.95712     ; 72.90634     ; -113.58765   ; 113.70466   
-0.38434     ; 1.37903      ; 0.47333      ; 1.50780      ; -6.25061     ; 78.91022     ; -115.87555   ; 116.05221   
-0.26196     ; 1.36450      ; 0.42761      ; 1.45373      ; -8.62076     ; 70.02777     ; -119.64386   ; 119.96180   
-0.18042     ; 1.34650      ; 0.36987      ; 1.40798      ; -14.70688    ; 64.68933     ; -113.88672   ; 114.84028   
-0.13385     ; 1.29218      ; 0.30341      ; 1.33405      ; -21.05469    ; 65.44449     ; -99.41910    ; 101.63231   
-0.15424     ; 1.21997      ; 0.28540      ; 1.26237      ; -23.42484    ; 65.01831     ; -81.75888    ; 85.05719    
-0.18201     ; 1.16150      ; 0.27374      ; 1.20712      ; -20.32196    ; 60.56961     ; -73.28018    ; 76.05470    
-0.18158     ; 1.13037      ; 0.26758      ; 1.17572      ; -14.84894    ; 44.10568     ; -72.10632    ; 73.62805    
-0.14893     ; 1.10236      ; 0.23322      ; 1.13655      ; -7.59644     ; 27.79129     ; -69.79599    ; 70.21681    
-0.13031     ; 1.08673      ; 0.21533      ; 1.11550      ; -5.24872     ; 16.67328     ; -62.55096    ; 62.78020    
-0.10382     ; 1.05957      ; 0.18829      ; 1.08117      ; -6.93100     ; 16.14243     ; -51.51520    ; 51.99016    
-0.10736     ; 1.04346      ; 0.21246      ; 1.07027      ; -16.49384    ; 26.52771     ; -35.69427    ; 39.33467    
-0.11212     ; 1.00879      ; 0.26093      ; 1.04800      ; -20.37430    ; 35.81390     ; -20.92010    ; 29.21952    
-0.08734     ; 0.96802      ; 0.29370      ; 1.01536      ; -20.51636    ; 36.03073     ; -15.82092    ; 25.92604    
-0.07892     ; 0.95203      ; 0.28870      ; 0.99796      ; -17.37610    ; 27.67914     ; -8.38898     ; 19.31865    
-0.08057     ; 0.94843      ; 0.27771      ; 0.99153      ; -12.06009    ; 10.96100     ; -1.12900     ; 12.14989    
-0.10419     ; 0.97058      ; 0.25110      ; 1.00794      ; -0.74768     ; -14.81155    ; 5.68985      ; 5.82026     
-0.09357     ; 1.01367      ; 0.21899      ; 1.04127      ; 8.38898      ; -33.44376    ; 7.80579      ; 11.50360    
-0.10706     ; 1.02942      ; 0.22711      ; 1.05960      ; 3.57391      ; -36.36719    ; 17.06955     ; 17.47003    
-0.13568     ; 1.03406      ; 0.27155      ; 1.07769      ; -0.87479     ; -33.95966    ; 23.41736     ; 23.45650    
-0.15240     ; 1.05725      ; 0.31226      ; 1.11288      ; -7.64877     ; -33.92227    ; 32.89795     ; 33.79196    
-0.15186     ; 1.10870      ; 0.30225      ; 1.15915      ; -9.68246     ; -38.88687    ; 41.49628     ; 42.62535    
-0.13898     ; 1.18085      ; 0.31683      ; 1.23049      ; -13.48816    ; -40.68878    ; 51.36566     ; 53.12020    
-0.14734     ; 1.29724      ; 0.37274      ; 1.35775      ; -16.89758    ; -39.03641    ; 64.53232     ; 66.72054    
-0.23962     ; 1.38287      ; 0.46497      ; 1.47850      ; -20.88272    ; -41.35422    ; 79.48593     ; 82.19498    
-0.32013     ; 1.48303      ; 0.53192      ; 1.60773      ; -22.42294    ; -48.87589    ; 85.37766     ; 88.28551    
-0.37775     ; 1.59027      ; 0.48126      ; 1.70390      ; -10.26566    ; -78.40927    ; 86.96274     ; 87.58099    
-0.42358     ; 1.56903      ; 0.50323      ; 1.70133      ; 1.00189      ; -99.42657    ; 90.03571     ; 90.05495    
-0.36523     ; 1.43915      ; 0.53387      ; 1.57784      ; 15.96298     ; -102.46216   ; 94.13300     ; 95.48774    
-0.35461     ; 1.31390      ; 0.53705      ; 1.46305      ; 22.93884     ; -104.21173   ; 103.55377    ; 106.07215   
-0.40582     ; 1.19946      ; 0.52435      ; 1.37053      ; 22.35565     ; -96.95175    ; 117.46811    ; 119.58248   
-0.52545     ; 1.12146      ; 0.46899      ; 1.32428      ; 19.75372     ; -91.56845    ; 122.61963    ; 124.20564   
-0.67200     ; 1.10156      ; 0.46124      ; 1.37032      ; 9.34601      ; -84.00192    ; 125.64026    ; 125.99220   
-0.63336     ; 1.04480      ; 0.49048      ; 1.31656      ; 7.62634      ; -73.72131    ; 114.00635    ; 114.26591   
-0.57721     ; 0.97729      ; 0.50116      ; 1.24074      ; 14.04144     ; -69.14551    ; 96.64520     ; 97.66479    
-0.50818     ; 0.87695      ; 0.49536      ; 1.12813      ; 17.84714     ; -63.47809    ; 83.41125     ; 85.30373    
-0.47235     ; 0.83319      ; 0.45612      ; 1.06083      ; 17.56302     ; -56.88354    ; 72.53998     ; 74.64049    
-0.43518     ; 0.80371      ; 0.39032      ; 0.99382      ; 18.13126     ; -52.62924    ; 67.85950     ; 70.24457    
-0.37903     ; 0.79828      ; 0.33380      ; 0.94463      ; 16.66580     ; -41.40656    ; 59.27612     ; 61.57958    
-0.31134     ; 0.79388      ; 0.34338      ; 0.91929      ; 16.41907     ; -30.89417    ; 53.44421     ; 55.91512    
-0.25800     ; 0.75934      ; 0.35126      ; 0.87552      ; 13.94424     ; -17.33871    ; 45.78796     ; 47.87020    
-0.26514     ; 0.70026      ; 0.36066      ; 0.83110      ; 7.19269      ; 1.17386      ; 47.27585     ; 47.82500    
-0.32019     ; 0.61469      ; 0.38452      ; 0.79260      ; -0.79254     ; 17.99667     ; 44.33746     ; 44.34880    
-0.38306     ; 0.52435      ; 0.40698      ; 0.76636      ; -5.00946     ; 23.50708     ; 41.12244     ; 41.42975    
-0.43951     ; 0.47498      ; 0.39294      ; 0.75709      ; -9.61517     ; 27.52213     ; 25.95200     ; 27.68002    
-0.46490     ; 0.48767      ; 0.35974      ; 0.76379      ; -9.69742     ; 20.89020     ; 2.10098      ; 9.93438     
-0.45624     ; 0.53241      ; 0.29602      ; 0.76108      ; -6.38519     ; 13.21899     ; -22.34818    ; 23.24855    
-0.43024     ; 0.57532      ; 0.26001      ; 0.76400      ; -6.39267     ; 5.57022      ; -42.87201    ; 43.34982    
-0.40399     ; 0.62958      ; 0.28278      ; 0.79971      ; -7.72354     ; 10.41519     ; -55.99380    ; 56.52748    
-0.38940     ; 0.68500      ; 0.30371      ; 0.84445      ; -8.12729     ; 16.79291     ; -61.87057    ; 62.40585    
-0.39490     ; 0.72650      ; 0.32831      ; 0.88968      ; -11.86569    ; 30.35583     ; -72.66708    ; 73.63306    
-0.41901     ; 0.78082      ; 0.33844      ; 0.94857      ; -15.62653    ; 47.29828     ; -76.55502    ; 78.13750    
-0.43207     ; 0.84387      ; 0.32739      ; 1.00299      ; -22.16125    ; 61.67618     ; -81.56448    ; 84.52573    
-0.37799     ; 0.93750      ; 0.34644      ; 1.06855      ; -18.41537    ; 67.47818     ; -89.32541    ; 91.20874    
-0.43225     ; 1.04077      ; 0.36230      ; 1.18377      ; -11.82083    ; 61.72104     ; -96.18912    ; 96.91833    
-0.54834     ; 1.18909      ; 0.40765      ; 1.37142      ; -11.05820    ; 59.48547     ; -102.12570   ; 102.72953   
-0.58514     ; 1.27002      ; 0.47137      ; 1.47565      ; -9.03198     ; 68.45016     ; -104.45099   ; 104.84846   
-0.43268     ; 1.28754      ; 0.54456      ; 1.46339      ; -4.96460     ; 89.75159     ; -118.91861   ; 119.02916   
-0.26056     ; 1.32861      ; 0.56226      ; 1.46603      ; 3.41690      ; 83.50845     ; -140.33218   ; 140.38007   
-0.13129     ; 1.42810      ; 0.53967      ; 1.53230      ; 3.98514      ; 48.65906     ; -151.88385   ; 151.94284   
0.01501      ; 1.51587      ; 0.45398      ; 1.58246      ; 4.13467      ; 31.65680     ; -142.93411   ; 143.00194   
0.03546      ; 1.51154      ; 0.38129      ; 1.55929      ; 0.29907      ; 32.23251     ; -115.10544   ; 115.11575   
-0.00861     ; 1.41492      ; 0.34540      ; 1.45649      ; -12.22458    ; 46.29639     ; -94.48441    ; 95.28245    
-0.09491     ; 1.30951      ; 0.32312      ; 1.35212      ; -23.85849    ; 56.23306     ; -67.73239    ; 71.82352    
-0.13898     ; 1.24335      ; 0.32465      ; 1.29253      ; -27.72400    ; 44.64401     ; -61.01074    ; 67.02594    
-0.16040     ; 1.23193      ; 0.29785      ; 1.27754      ; -20.14999    ; 20.51636     ; -59.53781    ; 62.86725    
-0.13031     ; 1.20874      ; 0.25812      ; 1.24284      ; -13.36853    ; 3.21503      ; -56.08353    ; 57.66750    
-0.05994     ; 1.16229      ; 0.21088      ; 1.18279      ; -3.77579     ; -1.49536     ; -45.48141    ; 45.65267    
-0.07355     ; 1.09924      ; 0.18781      ; 1.11759      ; -1.65237     ; 1.01685      ; -36.40457    ; 36.45863    
