accelX       ; accelY       ; accelZ       ; totalAccel   ; gyroX        ; gyroY        ; gyroZ        ; totalGyro   
-0.37091     ; 1.01056      ; 0.24493      ; 1.10399      ; -2.80380     ; -0.48599     ; 5.88425      ; 6.59598     
-0.40167     ; 1.02527      ; 0.23566      ; 1.12608      ; -2.27295     ; -6.91605     ; 14.09378     ; 14.31266    
-0.42938     ; 1.02844      ; 0.22058      ; 1.13610      ; -4.35898     ; -13.80966    ; 21.55563     ; 22.01599    
-0.44586     ; 1.04224      ; 0.20123      ; 1.15132      ; -2.22809     ; -20.12009    ; 26.97632     ; 27.08823    
-0.44928     ; 1.05713      ; 0.21906      ; 1.16934      ; 3.27484      ; -21.82480    ; 31.44745     ; 31.63517    
-0.46118     ; 1.08191      ; 0.25342      ; 1.20309      ; 6.25061      ; -28.87543    ; 35.05875     ; 35.62803    
-0.45435     ; 1.13080      ; 0.20856      ; 1.23638      ; 7.97775      ; -33.95966    ; 36.53915     ; 37.41702    
-0.44373     ; 1.15643      ; 0.12787      ; 1.24522      ; 11.37970     ; -40.56915    ; 42.24396     ; 43.76513    
-0.47406     ; 1.11920      ; 0.16827      ; 1.22705      ; 5.20386      ; -31.16333    ; 55.87418     ; 56.12714    
-0.54401     ; 1.08411      ; 0.24115      ; 1.23668      ; -1.53275     ; -22.46033    ; 67.97913     ; 68.00504    
-0.63019     ; 1.05316      ; 0.29858      ; 1.26311      ; -6.54221     ; -22.02667    ; 74.63348     ; 74.92708    
-0.66986     ; 1.01178      ; 0.33655      ; 1.25924      ; -8.06000     ; -25.12207    ; 73.31009     ; 73.75877    
-0.69080     ; 0.99036      ; 0.35938      ; 1.25982      ; -9.39835     ; -28.48663    ; 69.93805     ; 70.57365    
-0.70331     ; 0.96570      ; 0.35913      ; 1.24747      ; -9.55536     ; -39.70184    ; 62.35657     ; 63.09183    
-0.67255     ; 0.96118      ; 0.24506      ; 1.19843      ; -2.20566     ; -51.07407    ; 53.80310     ; 53.85687    
-0.63605     ; 0.95050      ; 0.20374      ; 1.16169      ; -0.17944     ; -49.27963    ; 46.52069     ; 46.53075    
-0.62006     ; 0.89685      ; 0.22614      ; 1.11353      ; 5.23376      ; -37.49619    ; 47.09641     ; 47.39481    
-0.62738     ; 0.80884      ; 0.29608      ; 1.06559      ; 3.44681      ; -20.02289    ; 51.22360     ; 51.34581    
-0.63947     ; 0.74829      ; 0.33502      ; 1.03976      ; 0.11215      ; -12.89749    ; 51.24603     ; 51.25162    
-0.66058     ; 0.69226      ; 0.32953      ; 1.01202      ; -3.84308     ; -7.99271     ; 48.66653     ; 48.82294    
-0.68781     ; 0.65106      ; 0.31433      ; 0.99788      ; -4.24683     ; -6.19827     ; 42.42340     ; 42.64041    
-0.67023     ; 0.63593      ; 0.29852      ; 0.97094      ; -3.20755     ; -1.30844     ; 32.46429     ; 32.62856    
-0.66229     ; 0.62482      ; 0.31555      ; 0.96364      ; -4.16458     ; -0.28412     ; 24.39682     ; 24.75760    
-0.67395     ; 0.64929      ; 0.31293      ; 0.98677      ; -1.80191     ; -0.76263     ; 10.48248     ; 10.65603    
-0.62384     ; 0.67023      ; 0.32471      ; 0.97150      ; -2.04865     ; 0.55328      ; -2.60193     ; 3.37878     
-0.57709     ; 0.68933      ; 0.32703      ; 0.95664      ; -3.45428     ; 7.64130      ; -7.24503     ; 8.05591     
-0.55609     ; 0.68817      ; 0.29529      ; 0.93274      ; -8.10486     ; 12.20215     ; -12.42645    ; 14.85190    
-0.58173     ; 0.68109      ; 0.29913      ; 0.94434      ; -12.79282    ; 17.30881     ; -16.00037    ; 20.49712    
-0.60632     ; 0.67303      ; 0.32422      ; 0.96214      ; -17.02469    ; 23.03604     ; -21.79489    ; 27.66424    
-0.64203     ; 0.69965      ; 0.33575      ; 1.00719      ; -13.33115    ; 19.08829     ; -31.84372    ; 34.52871    
-0.64270     ; 0.74615      ; 0.33307      ; 1.03959      ; -6.11603     ; 12.51617     ; -43.92624    ; 44.35625    
-0.63843     ; 0.78217      ; 0.33429      ; 1.06354      ; -2.77390     ; 9.64508      ; -50.23666    ; 50.31927    
-0.63257     ; 0.80334      ; 0.33374      ; 1.07559      ; 1.68976      ; 7.49176      ; -60.07614    ; 60.10527    
-0.62134     ; 0.82574      ; 0.34058      ; 1.08807      ; 0.31403      ; 12.59842     ; -67.02209    ; 67.02792    
-0.61517     ; 0.86554      ; 0.32062      ; 1.10923      ; -2.56454     ; 12.53860     ; -72.08389    ; 72.13469    
-0.61334     ; 0.93799      ; 0.29236      ; 1.15822      ; -3.98514     ; 14.41528     ; -74.22226    ; 74.33508    
-0.61194     ; 1.00415      ; 0.26514      ; 1.20544      ; -8.07495     ; 24.91272     ; -74.71573    ; 75.15752    
-0.60510     ; 1.00867      ; 0.25201      ; 1.20294      ; -11.11801    ; 30.78201     ; -73.53439    ; 74.37698    
-0.59137     ; 0.98877      ; 0.24933      ; 1.17879      ; -14.34799    ; 43.80661     ; -70.46890    ; 71.92155    
-0.57764     ; 1.00446      ; 0.25574      ; 1.18659      ; -17.57797    ; 54.99191     ; -70.11002    ; 72.28699    
-0.61285     ; 1.03705      ; 0.30609      ; 1.24288      ; -23.17810    ; 61.35468     ; -70.10254    ; 73.84217    
-0.62427     ; 1.07336      ; 0.35077      ; 1.29029      ; -20.23224    ; 62.96219     ; -69.86328    ; 72.74183    
-0.56055     ; 1.10461      ; 0.36584      ; 1.29160      ; -16.07513    ; 60.39017     ; -72.91382    ; 74.67299    
-0.48987     ; 1.11011      ; 0.37177      ; 1.26906      ; -16.95740    ; 59.10416     ; -73.63907    ; 75.57446    
-0.40198     ; 1.11548      ; 0.35760      ; 1.23845      ; -20.12756    ; 55.60501     ; -70.06516    ; 72.90740    
-0.32458     ; 1.11865      ; 0.33197      ; 1.21117      ; -26.01181    ; 52.40494     ; -61.76590    ; 67.02904    
-0.30103     ; 1.09216      ; 0.31311      ; 1.17536      ; -27.69409    ; 45.99731     ; -49.24973    ; 56.51275    
-0.34808     ; 1.06427      ; 0.28015      ; 1.15426      ; -21.64536    ; 30.76706     ; -36.25504    ; 42.23839    
-0.39087     ; 1.05682      ; 0.26147      ; 1.15673      ; -10.12360    ; 17.25647     ; -27.14081    ; 28.98668    
-0.41266     ; 1.04767      ; 0.24518      ; 1.15239      ; -4.71039     ; 11.76849     ; -23.11829    ; 23.61653    
-0.42102     ; 1.03381      ; 0.22003      ; 1.13774      ; 0.33646      ; -0.73273     ; -16.24710    ; 16.28344    
-0.41235     ; 1.04590      ; 0.22107      ; 1.14578      ; 5.71228      ; -11.12549    ; -6.16837     ; 8.47188     
-0.39886     ; 1.03656      ; 0.20123      ; 1.12874      ; 2.80380      ; -10.12360    ; 0.62057      ; 3.05301     
-0.39044     ; 1.01208      ; 0.20569      ; 1.10411      ; 0.54581      ; -4.38141     ; 11.03577     ; 11.09551    
-0.38751     ; 0.98584      ; 0.22235      ; 1.08235      ; -5.73471     ; 2.26547      ; 22.34070     ; 23.08605    
-0.41064     ; 0.95795      ; 0.24506      ; 1.07067      ; -6.28799     ; 1.39816      ; 26.64734     ; 27.39593    
-0.45367     ; 0.93970      ; 0.24341      ; 1.07149      ; -3.65616     ; -6.97586     ; 32.64374     ; 32.86129    
-0.49207     ; 0.95599      ; 0.23816      ; 1.10126      ; 4.30664      ; -19.65652    ; 33.98956     ; 34.27465    
-0.51050     ; 1.00201      ; 0.16058      ; 1.13597      ; 14.84146     ; -31.22314    ; 34.14658     ; 37.24596    
-0.49152     ; 1.03021      ; 0.14899      ; 1.15114      ; 11.70120     ; -25.77255    ; 34.99146     ; 36.91045    
-0.48108     ; 1.04706      ; 0.21472      ; 1.17212      ; 3.53653      ; -19.40979    ; 38.51303     ; 38.68924    
-0.48645     ; 1.05280      ; 0.25531      ; 1.18752      ; 2.93091      ; -19.46213    ; 40.89813     ; 41.01653    
-0.52032     ; 1.06982      ; 0.26929      ; 1.21974      ; -1.55518     ; -23.69400    ; 45.95993     ; 45.99868    
-0.54620     ; 1.08728      ; 0.24780      ; 1.24174      ; 1.53275      ; -33.56339    ; 49.56375     ; 49.59937    
-0.59045     ; 1.08154      ; 0.25745      ; 1.25883      ; 4.26178      ; -39.17847    ; 53.75824     ; 53.93775    
-0.61523     ; 1.07855      ; 0.30988      ; 1.27977      ; 9.20395      ; -38.49808    ; 57.56393     ; 58.30508    
-0.63226     ; 1.09534      ; 0.37634      ; 1.31953      ; 7.96280      ; -41.81030    ; 56.56204     ; 57.13029    
-0.64886     ; 1.11090      ; 0.40466      ; 1.34866      ; 9.27124      ; -46.40854    ; 56.24054     ; 57.01042    
-0.63879     ; 1.04095      ; 0.35388      ; 1.27156      ; 11.13297     ; -54.33395    ; 58.87238     ; 59.92481    
-0.60992     ; 0.97687      ; 0.29230      ; 1.18816      ; 9.80209      ; -56.41251    ; 58.89481     ; 59.71292    
-0.60864     ; 0.90790      ; 0.26038      ; 1.12362      ; 12.47131     ; -53.38440    ; 58.86490     ; 60.17835    
-0.63550     ; 0.84430      ; 0.24646      ; 1.08510      ; 12.06757     ; -40.80841    ; 58.18451     ; 59.42875    
-0.66437     ; 0.78564      ; 0.26843      ; 1.06333      ; 2.95334      ; -27.29034    ; 54.01245     ; 54.09884    
-0.67603     ; 0.72144      ; 0.27783      ; 1.02697      ; 2.30286      ; -21.42105    ; 51.42548     ; 51.48207    
-0.66437     ; 0.67859      ; 0.30286      ; 0.99679      ; 0.29160      ; -11.69373    ; 44.56177     ; 44.56789    
-0.62433     ; 0.66870      ; 0.31781      ; 0.96848      ; 3.16269      ; -10.71426    ; 32.96524     ; 33.12336    
-0.58734     ; 0.67578      ; 0.32959      ; 0.95409      ; 6.47491      ; -9.48807     ; 23.11829     ; 24.01742    
-0.57513     ; 0.67206      ; 0.30511      ; 0.93570      ; 4.92722      ; -6.16837     ; 16.96487     ; 17.67869    
-0.56763     ; 0.67072      ; 0.28351      ; 0.92327      ; -0.68039     ; 2.52716      ; 12.35916     ; 12.39603    
-0.57526     ; 0.66431      ; 0.29291      ; 0.92629      ; -3.79822     ; 7.53662      ; 6.60950      ; 7.65201     
-0.57233     ; 0.65973      ; 0.30298      ; 0.92444      ; -9.86938     ; 14.07135     ; 3.40942      ; 10.46251    
-0.57806     ; 0.64697      ; 0.30176      ; 0.91858      ; -13.72742    ; 18.90137     ; -3.91785     ; 14.29021    
-0.58716     ; 0.64783      ; 0.30188      ; 0.92497      ; -15.85083    ; 23.25287     ; -11.79840    ; 19.77045    
-0.61603     ; 0.66296      ; 0.30591      ; 0.95530      ; -14.20593    ; 23.01361     ; -21.25656    ; 25.57517    
-0.65155     ; 0.70111      ; 0.30652      ; 1.00500      ; -11.11053    ; 21.55563     ; -31.75400    ; 33.64895    
-0.66345     ; 0.74310      ; 0.30908      ; 1.04303      ; -11.26007    ; 22.28836     ; -42.86453    ; 44.32504    
-0.65533     ; 0.79352      ; 0.28778      ; 1.06862      ; -9.11423     ; 21.78741     ; -48.27026    ; 49.12960    
-0.63751     ; 0.83313      ; 0.28687      ; 1.08757      ; -8.23944     ; 23.56689     ; -57.04803    ; 57.64600    
-0.61896     ; 0.88293      ; 0.30493      ; 1.12056      ; -6.82632     ; 28.70346     ; -62.24442    ; 62.62384    
-0.62372     ; 0.92084      ; 0.31567      ; 1.15612      ; -9.80957     ; 35.11108     ; -64.67438    ; 65.42057    
-0.63464     ; 0.94324      ; 0.32446      ; 1.18226      ; -14.40033    ; 42.48322     ; -65.87067    ; 67.43296    
-0.62872     ; 0.94305      ; 0.31903      ; 1.17747      ; -17.00974    ; 48.38989     ; -68.68942    ; 70.77045    
-0.60449     ; 0.94653      ; 0.30237      ; 1.16308      ; -16.16486    ; 50.19180     ; -70.46143    ; 72.29807    
-0.54730     ; 0.94501      ; 0.29193      ; 1.13040      ; -16.83029    ; 50.23666     ; -73.50449    ; 75.41261    
-0.52686     ; 0.97498      ; 0.27740      ; 1.14241      ; -15.29755    ; 48.47214     ; -75.34378    ; 76.88726    
-0.56512     ; 1.00543      ; 0.27509      ; 1.18572      ; -19.00604    ; 49.89273     ; -70.58853    ; 73.10938    
-0.61469     ; 1.04999      ; 0.30536      ; 1.25441      ; -21.10703    ; 55.02930     ; -65.75104    ; 69.06380    
-0.62421     ; 1.08325      ; 0.33429      ; 1.29415      ; -20.47897    ; 57.91534     ; -65.96786    ; 69.08199    
-0.57782     ; 1.09869      ; 0.35504      ; 1.29115      ; -21.09955    ; 57.42935     ; -67.49313    ; 70.72285    
-0.47351     ; 1.09216      ; 0.36334      ; 1.24461      ; -21.24161    ; 56.11343     ; -68.50998    ; 71.73574    
-0.38947     ; 1.08783      ; 0.34619      ; 1.20619      ; -24.45663    ; 54.04984     ; -65.09308    ; 69.54437    
-0.34528     ; 1.09821      ; 0.34583      ; 1.20203      ; -30.81940    ; 49.47403     ; -55.44800    ; 63.44700    
-0.37067     ; 1.08636      ; 0.31250      ; 1.18964      ; -32.29233    ; 39.38034     ; -43.21594    ; 53.95917    
-0.39099     ; 1.06775      ; 0.26099      ; 1.16665      ; -24.24728    ; 24.92020     ; -36.00082    ; 43.41809    
-0.39587     ; 1.05090      ; 0.21161      ; 1.14276      ; -18.78174    ; 17.27142     ; -33.37646    ; 38.31248    
-0.40442     ; 1.03290      ; 0.19861      ; 1.12689      ; -8.95721     ; 3.61130      ; -29.39133    ; 30.74327    
-0.41467     ; 1.03058      ; 0.19128      ; 1.12722      ; 4.09729      ; -10.96848    ; -23.09586    ; 23.47911    
-0.41260     ; 1.04395      ; 0.17273      ; 1.13574      ; 13.24890     ; -19.31259    ; -15.12558    ; 20.13471    
-0.40247     ; 1.05530      ; 0.16675      ; 1.14168      ; 10.01892     ; -17.63031    ; -5.57022     ; 11.51172    
-0.39569     ; 1.04950      ; 0.15674      ; 1.13251      ; 1.77200      ; -9.21890     ; 6.31042      ; 6.63799     
-0.40149     ; 1.02588      ; 0.16516      ; 1.11396      ; -2.21313     ; -4.74030     ; 13.05450     ; 13.28045    
-0.42249     ; 1.00006      ; 0.18188      ; 1.10077      ; -7.10297     ; -0.38879     ; 24.05289     ; 25.09967    
-0.48828     ; 0.98492      ; 0.12665      ; 1.10659      ; -5.60760     ; -6.81137     ; 29.76517     ; 30.30479    
-0.46411     ; 1.01331      ; 0.15961      ; 1.12591      ; 6.36276      ; -10.86380    ; 27.39502     ; 28.14247    
-0.47656     ; 1.01843      ; 0.21112      ; 1.14407      ; 14.73679     ; -15.48447    ; 29.22684     ; 32.74780    
-0.49689     ; 1.01764      ; 0.25391      ; 1.16058      ; 13.05450     ; -21.17432    ; 33.25684     ; 35.74175    
-0.49475     ; 1.03375      ; 0.26019      ; 1.17521      ; 10.86380     ; -24.31458    ; 34.96902     ; 36.63227    
-0.49249     ; 1.06348      ; 0.23828      ; 1.19596      ; 2.11594      ; -38.52051    ; 45.04028     ; 45.10250    
-0.52441     ; 1.10815      ; 0.22491      ; 1.24644      ; 1.06918      ; -37.57095    ; 50.14694     ; 50.17058    
-0.57800     ; 1.12482      ; 0.26886      ; 1.29290      ; 0.22430      ; -35.82138    ; 54.88724     ; 54.89922    
-0.61884     ; 1.14697      ; 0.32037      ; 1.34207      ; 1.14395      ; -38.28125    ; 59.83688     ; 59.85881    
-0.64148     ; 1.14404      ; 0.35553      ; 1.35895      ; 6.94595      ; -41.83273    ; 62.15469     ; 62.55207    
-0.65900     ; 1.08807      ; 0.37372      ; 1.32584      ; 8.57590      ; -44.38232    ; 63.47061     ; 64.05660    
-0.65503     ; 1.04504      ; 0.35553      ; 1.28358      ; 9.21143      ; -49.47403    ; 63.82202     ; 64.49181    
-0.66785     ; 1.01239      ; 0.32019      ; 1.25438      ; 6.99081      ; -51.29089    ; 64.42017     ; 64.80628    
-0.69232     ; 0.93683      ; 0.29932      ; 1.20273      ; 4.38889      ; -43.42529    ; 68.16605     ; 68.31361    
-0.68176     ; 0.83508      ; 0.29431      ; 1.11749      ; 0.56824      ; -30.43808    ; 68.39035     ; 68.39781    
-0.64709     ; 0.75793      ; 0.30505      ; 1.04224      ; 0.69534      ; -21.83975    ; 62.38647     ; 62.39495    
-0.61395     ; 0.72961      ; 0.32648      ; 1.00790      ; 1.00937      ; -19.24530    ; 57.97516     ; 57.98854    
-0.61169     ; 0.72656      ; 0.31494      ; 1.00063      ; 0.59067      ; -17.32376    ; 51.09650     ; 51.10508    
-0.61780     ; 0.71722      ; 0.29999      ; 0.99301      ; -1.21124     ; -13.52554    ; 45.73563     ; 45.75728    
-0.61450     ; 0.69513      ; 0.29626      ; 0.97396      ; -4.23187     ; -5.51041     ; 40.08316     ; 40.31193    
-0.61169     ; 0.65833      ; 0.31024      ; 0.95069      ; -6.13846     ; 1.19629      ; 33.08487     ; 33.65594    
-0.59772     ; 0.63202      ; 0.31696      ; 0.92584      ; -3.54401     ; 4.65805      ; 23.26782     ; 23.54466    
-0.59039     ; 0.63037      ; 0.32202      ; 0.92175      ; -4.15710     ; 5.01694      ; 17.33871     ; 17.84124    
-0.57178     ; 0.64661      ; 0.30853      ; 0.91664      ; -4.44870     ; 5.92911      ; 5.74219      ; 7.29258     
-0.55774     ; 0.65863      ; 0.30054      ; 0.91389      ; -5.45059     ; 10.41519     ; -3.40942     ; 6.46273     
-0.56604     ; 0.65643      ; 0.31250      ; 0.92139      ; -8.49365     ; 18.45276     ; -9.10675     ; 12.47020    
-0.58606     ; 0.66052      ; 0.32190      ; 0.93988      ; -12.63580    ; 23.84354     ; -16.26205    ; 20.60471    
-0.61432     ; 0.68646      ; 0.32977      ; 0.97845      ; -13.40591    ; 26.16882     ; -25.50339    ; 28.82035    
-0.62756     ; 0.71857      ; 0.32056      ; 1.00644      ; -11.17035    ; 24.34448     ; -35.92606    ; 37.62944    
-0.62061     ; 0.77002      ; 0.31744      ; 1.03868      ; -9.18152     ; 22.63977     ; -41.36169    ; 42.37550    
-0.61176     ; 0.80219      ; 0.33112      ; 1.06178      ; -2.96829     ; 23.02109     ; -49.82544    ; 49.92022    
-0.60089     ; 0.82935      ; 0.34216      ; 1.07980      ; -3.32718     ; 26.77444     ; -54.43863    ; 54.54652    
-0.59003     ; 0.85303      ; 0.33398      ; 1.08965      ; -7.34222     ; 31.46988     ; -59.46304    ; 59.92069    
-0.61963     ; 0.89905      ; 0.33636      ; 1.14253      ; -17.55554    ; 35.30548     ; -62.11731    ; 64.55669    
-0.63397     ; 0.93060      ; 0.32703      ; 1.17256      ; -14.60968    ; 37.18964     ; -63.67249    ; 65.33372    
-0.63593     ; 0.94641      ; 0.32019      ; 1.18432      ; -13.13675    ; 38.25134     ; -64.92859    ; 66.25098    
-0.63605     ; 0.95679      ; 0.31732      ; 1.19193      ; -10.52734    ; 39.79904     ; -68.03146    ; 68.84781    
-0.63269     ; 0.99408      ; 0.29791      ; 1.21542      ; -8.29926     ; 39.91867     ; -70.63339    ; 71.12624    
-0.64618     ; 1.01001      ; 0.31458      ; 1.23961      ; -18.27332    ; 48.99551     ; -69.03336    ; 71.41805    
-0.61163     ; 1.02710      ; 0.30157      ; 1.23287      ; -24.16504    ; 58.02002     ; -67.10434    ; 71.33019    
-0.56451     ; 1.04315      ; 0.29980      ; 1.22341      ; -27.97073    ; 62.99210     ; -64.77158    ; 70.56066    
-0.51263     ; 1.03320      ; 0.30579      ; 1.19323      ; -28.72589    ; 66.61835     ; -63.47061    ; 69.67612    
-0.47894     ; 1.02795      ; 0.31036      ; 1.17576      ; -32.92786    ; 70.04272     ; -59.14902    ; 67.70455    
-0.46576     ; 1.02319      ; 0.31586      ; 1.16774      ; -33.54095    ; 66.49124     ; -53.92273    ; 63.51144    
-0.45868     ; 1.03156      ; 0.31500      ; 1.17206      ; -30.20630    ; 56.79382     ; -52.59186    ; 60.65796    
-0.44470     ; 1.05096      ; 0.30780      ; 1.18196      ; -19.23035    ; 38.81210     ; -54.70032    ; 57.99168    
-0.42584     ; 1.07520      ; 0.29724      ; 1.19404      ; -7.08054     ; 20.26962     ; -54.41620    ; 54.88545    
-0.38544     ; 1.08954      ; 0.27533      ; 1.18805      ; -2.13089     ; 14.49005     ; -53.45917    ; 53.51271    
-0.35327     ; 1.11121      ; 0.25079      ; 1.19268      ; 1.75705      ; 7.61887      ; -47.84409    ; 47.88923    
-0.34125     ; 1.10858      ; 0.23364      ; 1.18321      ; 1.80939      ; 3.53653      ; -37.81021    ; 37.86971    
-0.33527     ; 1.09772      ; 0.22998      ; 1.17059      ; -1.54770     ; 4.95712      ; -22.75940    ; 22.83836    
-0.32880     ; 1.07086      ; 0.24567      ; 1.14682      ; -6.49734     ; 7.01324      ; -6.15341     ; 9.01259     
-0.34900     ; 1.02631      ; 0.26031      ; 1.11484      ; -7.17773     ; 4.08981      ; 9.36844      ; 11.84655    
-0.38354     ; 0.98230      ; 0.27191      ; 1.08902      ; -7.61139     ; 2.03369      ; 15.72372     ; 17.49668    
-0.40991     ; 0.96674      ; 0.27234      ; 1.08479      ; -4.92722     ; -5.10666     ; 22.73697     ; 23.28480    
-0.42889     ; 0.97449      ; 0.25818      ; 1.09555      ; -1.83929     ; -13.54797    ; 26.11649     ; 26.19930    
-0.44592     ; 0.97534      ; 0.23755      ; 1.09844      ; 0.31403      ; -17.47330    ; 29.22684     ; 29.24479    
-0.45947     ; 0.98425      ; 0.25580      ; 1.11593      ; -1.02432     ; -21.48834    ; 31.49231     ; 31.52433    
-0.47400     ; 1.00562      ; 0.25128      ; 1.13977      ; 3.13278      ; -28.80066    ; 34.61014     ; 34.76618    
-0.48737     ; 1.04144      ; 0.25342      ; 1.17743      ; 2.61688      ; -29.81003    ; 37.05505     ; 37.16194    
-0.49023     ; 1.07513      ; 0.25378      ; 1.20857      ; 0.58319      ; -27.68661    ; 43.32809     ; 43.34536    
-0.48224     ; 1.10956      ; 0.20691      ; 1.22739      ; -3.82812     ; -30.30350    ; 47.14127     ; 47.30946    
-0.50488     ; 1.11481      ; 0.23187      ; 1.24558      ; -8.28430     ; -24.66599    ; 56.92093     ; 57.53142    
-0.57098     ; 1.09259      ; 0.27148      ; 1.26233      ; -12.28439    ; -21.27151    ; 68.11371     ; 69.22122    
-0.63062     ; 1.07318      ; 0.35400      ; 1.29411      ; -11.28250    ; -20.07523    ; 72.08389     ; 72.96941    
-0.70569     ; 1.05347      ; 0.44678      ; 1.34440      ; -10.54230    ; -19.48456    ; 73.04840     ; 73.81273    
-0.72778     ; 0.95490      ; 0.48682      ; 1.29556      ; -15.99289    ; -23.32764    ; 72.92130     ; 74.66056    
-0.64319     ; 0.92114      ; 0.42743      ; 1.20204      ; -15.69382    ; -33.75778    ; 63.11920     ; 65.04751    
-0.61597     ; 0.90912      ; 0.34320      ; 1.15052      ; -13.05450    ; -47.94876    ; 53.75824     ; 55.32807    
-0.63074     ; 0.88318      ; 0.34015      ; 1.13734      ; -10.65445    ; -45.53375    ; 53.61618     ; 54.67168    
-0.66321     ; 0.83148      ; 0.32385      ; 1.11179      ; -5.83191     ; -40.78598    ; 51.91895     ; 52.25208    
-0.68677     ; 0.75793      ; 0.31934      ; 1.07149      ; -3.94028     ; -37.16721    ; 49.18243     ; 49.34584    
-0.68170     ; 0.69098      ; 0.31268      ; 1.01977      ; 0.51590      ; -31.69418    ; 41.33926     ; 41.34826    
-0.65924     ; 0.65503      ; 0.31512      ; 0.98131      ; 8.08243      ; -29.95209    ; 29.21188     ; 30.31648    
-0.62537     ; 0.67078      ; 0.33459      ; 0.97621      ; 9.06189      ; -26.78192    ; 16.56113     ; 18.89017    
-0.61206     ; 0.69751      ; 0.35132      ; 0.99225      ; 7.66373      ; -23.06595    ; 10.63950     ; 13.13081    
-0.58856     ; 0.71783      ; 0.33954      ; 0.98842      ; 5.17395      ; -15.08072    ; 6.48987      ; 8.33087     
-0.54407     ; 0.72705      ; 0.33008      ; 0.96621      ; 2.73651      ; -10.17593    ; 4.14963      ; 5.02359     
-0.53009     ; 0.71576      ; 0.32147      ; 0.94692      ; -4.16458     ; 1.12152      ; 1.45050      ; 4.46766     
-0.53448     ; 0.68030      ; 0.32550      ; 0.92435      ; -12.55356    ; 11.11801     ; -0.30655     ; 12.57572    
-0.56348     ; 0.63947      ; 0.31488      ; 0.90861      ; -13.53302    ; 14.35547     ; -4.49356     ; 14.27388    
-0.59528     ; 0.62891      ; 0.32056      ; 0.92338      ; -8.27682     ; 8.85254      ; -13.30124    ; 15.67879    
-0.63232     ; 0.66968      ; 0.31775      ; 0.97430      ; 2.03369      ; -0.78506     ; -26.15387    ; 26.24137    
-0.63953     ; 0.73267      ; 0.27386      ; 1.01034      ; 13.85452     ; -6.21323     ; -39.28314    ; 41.66113    
-0.63525     ; 0.79718      ; 0.26929      ; 1.05431      ; 16.80038     ; -6.28052     ; -43.23837    ; 46.39445    
-0.62018     ; 0.80273      ; 0.27704      ; 1.05155      ; 18.91632     ; -0.13458     ; -49.77310    ; 53.25254    
-0.59174     ; 0.80383      ; 0.31335      ; 1.04618      ; 9.13666      ; 14.83398     ; -54.10965    ; 54.88150    
-0.57788     ; 0.84033      ; 0.31506      ; 1.06741      ; -1.06171     ; 24.62112     ; -54.58069    ; 54.59748    
-0.60437     ; 0.89868      ; 0.30200      ; 1.12432      ; -9.66751     ; 34.15405     ; -52.63672    ; 53.52469    
-0.61755     ; 0.91272      ; 0.29028      ; 1.13960      ; -15.76859    ; 45.76553     ; -50.91705    ; 53.31067    
-0.62891     ; 0.90948      ; 0.30609      ; 1.14734      ; -15.85831    ; 51.11145     ; -51.67969    ; 54.06573    
-0.61041     ; 0.90070      ; 0.31213      ; 1.13194      ; -13.82462    ; 56.37512     ; -55.42557    ; 57.13077    
-0.59064     ; 0.92188      ; 0.32544      ; 1.14220      ; -12.47131    ; 54.21432     ; -61.16028    ; 62.42566    
-0.61401     ; 0.97351      ; 0.32318      ; 1.19548      ; -6.78146     ; 48.98804     ; -64.49493    ; 64.85779    
-0.61700     ; 0.98926      ; 0.34540      ; 1.21599      ; -5.93658     ; 50.21423     ; -66.13983    ; 66.41309    
-0.57257     ; 1.02802      ; 0.35175      ; 1.22816      ; -5.98145     ; 48.00110     ; -68.99597    ; 69.26239    
-0.50378     ; 1.04724      ; 0.35638      ; 1.21553      ; -5.68985     ; 47.28333     ; -70.75302    ; 70.98916    
-0.44537     ; 1.05658      ; 0.34961      ; 1.19873      ; -9.51050     ; 46.19919     ; -69.93057    ; 70.58223    
-0.39404     ; 1.06580      ; 0.34052      ; 1.18623      ; -15.17792    ; 47.53754     ; -64.03885    ; 65.82157    
-0.38574     ; 1.06653      ; 0.33087      ; 1.18142      ; -23.73138    ; 46.84219     ; -53.52646    ; 58.56106    
-0.41388     ; 1.05847      ; 0.32672      ; 1.18254      ; -26.20621    ; 39.67941     ; -41.98227    ; 49.50148    
-0.44086     ; 1.04883      ; 0.31226      ; 1.17979      ; -19.17801    ; 24.98749     ; -35.95596    ; 40.76429    
-0.44324     ; 1.05121      ; 0.27466      ; 1.17343      ; -13.53302    ; 16.99478     ; -35.17090    ; 37.69933    
-0.43323     ; 1.05164      ; 0.24445      ; 1.16335      ; -4.21692     ; 5.27863      ; -32.09793    ; 32.39082    
-0.41473     ; 1.03229      ; 0.23291      ; 1.13660      ; 1.77948      ; -1.11404     ; -26.78940    ; 26.86827    
-0.41064     ; 1.00720      ; 0.21313      ; 1.10838      ; 3.31223      ; -6.09360     ; -21.04721    ; 21.33003    
-0.40063     ; 0.99658      ; 0.19263      ; 1.09123      ; 4.80011      ; -11.44699    ; -14.78165    ; 15.57342    
-0.38770     ; 0.98615      ; 0.19879      ; 1.07810      ; 6.14594      ; -14.17603    ; -6.15341     ; 8.75268     
-0.39203     ; 0.97894      ; 0.19604      ; 1.07259      ; 7.61139      ; -15.36484    ; -0.74020     ; 7.70970     
