accelX       ; accelY       ; accelZ       ; totalAccel   ; gyroX        ; gyroY        ; gyroZ        ; totalGyro   
-0.27740     ; 0.92804      ; 0.28107      ; 1.00857      ; 13.92181     ; 22.95380     ; -32.85309    ; 35.69319    
-0.25708     ; 0.92749      ; 0.19775      ; 0.98257      ; 29.98947     ; 12.32178     ; -26.28845    ; 39.89124    
-0.25269     ; 0.90027      ; 0.25385      ; 0.96890      ; 19.33502     ; 7.46185      ; -20.21729    ; 27.98914    
-0.24994     ; 0.90088      ; 0.29572      ; 0.98056      ; -5.21881     ; 9.51797      ; -15.32745    ; 16.21661    
-0.26111     ; 0.93048      ; 0.32593      ; 1.01990      ; -19.91821    ; 0.99442      ; -12.69562    ; 23.63852    
-0.27020     ; 0.95807      ; 0.32300      ; 1.04653      ; -18.10135    ; -18.38547    ; -9.33105     ; 20.38738    
-0.25934     ; 1.00195      ; 0.29895      ; 1.07728      ; 3.01315      ; -38.07190    ; -6.75156     ; 7.46100     
-0.24988     ; 1.05341      ; 0.27942      ; 1.11811      ; 8.87497      ; -42.01218    ; -2.68417     ; 9.33164     
-0.27252     ; 1.07532      ; 0.31866      ; 1.15418      ; 1.75705      ; -37.88498    ; 9.83948      ; 10.05280    
-0.31128     ; 1.09705      ; 0.33008      ; 1.18716      ; -7.38708     ; -34.96902    ; 24.79309     ; 25.89343    
-0.36932     ; 1.11255      ; 0.41553      ; 1.24372      ; -22.90894    ; -35.21576    ; 40.32242     ; 46.38916    
-0.44250     ; 1.18811      ; 0.45935      ; 1.34849      ; -11.78345    ; -52.03110    ; 50.61050     ; 51.97773    
-0.51569     ; 1.27289      ; 0.53217      ; 1.47288      ; 2.28790      ; -64.31549    ; 62.81265     ; 62.86720    
-0.53302     ; 1.41479      ; 0.60217      ; 1.62738      ; 9.91425      ; -70.76050    ; 68.97354     ; 69.69679    
-0.52576     ; 1.54034      ; 0.61523      ; 1.74000      ; 18.13126     ; -85.61691    ; 79.43359     ; 81.49117    
-0.60364     ; 1.71790      ; 0.57019      ; 1.90805      ; 18.72940     ; -99.68826    ; 92.70493     ; 94.59357    
-0.67822     ; 1.74756      ; 0.60980      ; 1.97124      ; 18.81912     ; -106.69403   ; 120.79529    ; 122.26494   
-0.77069     ; 1.59717      ; 0.65149      ; 1.88927      ; 20.18738     ; -101.28082   ; 155.43533    ; 156.74892   
-0.83209     ; 1.39221      ; 0.65540      ; 1.74934      ; 17.13684     ; -89.66187    ; 175.87692    ; 176.71532   
-0.89508     ; 1.20422      ; 0.63647      ; 1.62985      ; 13.12180     ; -86.05057    ; 180.22095    ; 180.70203   
-0.93658     ; 1.06299      ; 0.60864      ; 1.54194      ; 10.36285     ; -80.22614    ; 177.02087    ; 177.32712   
-0.90375     ; 0.94879      ; 0.56586      ; 1.42729      ; 6.95343      ; -83.24677    ; 159.21112    ; 159.36572   
-0.87543     ; 0.83948      ; 0.48938      ; 1.30789      ; 5.79453      ; -91.32919    ; 138.95645    ; 139.07974   
-0.82794     ; 0.73505      ; 0.41595      ; 1.18271      ; 9.57031      ; -89.37775    ; 119.11301    ; 119.49912   
-0.75629     ; 0.65063      ; 0.37524      ; 1.06588      ; 12.68066     ; -75.81482    ; 95.26947     ; 96.11189    
-0.67584     ; 0.61230      ; 0.36548      ; 0.98247      ; 12.93488     ; -66.80527    ; 83.72528     ; 84.72077    
-0.61646     ; 0.59827      ; 0.36804      ; 0.93456      ; 11.86569     ; -54.19189    ; 62.87247     ; 63.98515    
-0.49908     ; 0.62341      ; 0.35291      ; 0.87308      ; 14.05640     ; -42.90192    ; 41.75049     ; 44.05762    
-0.42322     ; 0.61932      ; 0.33337      ; 0.82086      ; 7.23007      ; -26.31836    ; 38.28873     ; 38.97030    
-0.42371     ; 0.55225      ; 0.32520      ; 0.76828      ; 2.15332      ; -12.72552    ; 42.26639     ; 42.32481    
-0.45624     ; 0.48315      ; 0.31549      ; 0.73561      ; 1.86172      ; -0.31403     ; 40.38971     ; 40.43548    
-0.50153     ; 0.41711      ; 0.31738      ; 0.72543      ; -1.84677     ; 6.47491      ; 36.45691     ; 36.50604    
-0.53180     ; 0.39294      ; 0.30505      ; 0.72820      ; -7.19269     ; 15.32745     ; 24.80804     ; 25.83270    
-0.54736     ; 0.39581      ; 0.27148      ; 0.72800      ; -12.26944    ; 23.78372     ; 6.45996      ; 13.87180    
-0.57672     ; 0.41345      ; 0.28772      ; 0.76572      ; -17.44339    ; 35.02884     ; -14.04892    ; 22.40123    
-0.59229     ; 0.45337      ; 0.28656      ; 0.79904      ; -13.90686    ; 43.04398     ; -31.23810    ; 34.19686    
-0.64075     ; 0.51074      ; 0.32086      ; 0.87998      ; -16.44150    ; 49.53384     ; -48.24783    ; 50.97487    
-0.65210     ; 0.59039      ; 0.30432      ; 0.93081      ; -14.54239    ; 50.87967     ; -57.22748    ; 59.04925    
-0.65448     ; 0.67377      ; 0.27185      ; 0.97786      ; -14.08630    ; 56.10596     ; -74.15497    ; 75.48402    
-0.68567     ; 0.77759      ; 0.25104      ; 1.06668      ; -9.41330     ; 65.94543     ; -88.74969    ; 89.25090    
-0.78680     ; 0.89276      ; 0.30249      ; 1.22784      ; -8.04504     ; 80.50278     ; -98.91815    ; 99.24878    
-0.91364     ; 0.94183      ; 0.36725      ; 1.36259      ; -0.50095     ; 92.13669     ; -108.84735   ; 108.85258   
-0.92401     ; 1.00458      ; 0.47443      ; 1.44501      ; 7.03568      ; 99.68826     ; -129.72260   ; 129.91713   
-0.84521     ; 1.15063      ; 0.57501      ; 1.53915      ; 10.86380     ; 99.02283     ; -155.23346   ; 155.61739   
-0.77240     ; 1.38312      ; 0.62836      ; 1.70424      ; 22.21359     ; 83.98697     ; -166.56830   ; 168.04866   
-0.73718     ; 1.55066      ; 0.61182      ; 1.82272      ; 33.88489     ; 67.70996     ; -176.25824   ; 179.49249   
-0.70435     ; 1.61450      ; 0.59088      ; 1.85792      ; 33.89984     ; 64.82391     ; -173.91052   ; 177.19107   
-0.59479     ; 1.58856      ; 0.60022      ; 1.79932      ; 25.08469     ; 66.85013     ; -165.97015   ; 167.86261   
-0.45636     ; 1.51910      ; 0.52386      ; 1.67044      ; 16.86020     ; 63.31360     ; -158.88962   ; 159.78888   
-0.36621     ; 1.45203      ; 0.50775      ; 1.58123      ; 0.27664      ; 63.34351     ; -143.46497   ; 143.47258   
-0.30817     ; 1.38629      ; 0.43658      ; 1.48572      ; -18.13126    ; 59.59015     ; -130.10391   ; 131.36853   
-0.32672     ; 1.29926      ; 0.34650      ; 1.38379      ; -31.15585    ; 55.91156     ; -101.40045   ; 106.08688   
-0.38336     ; 1.22217      ; 0.29395      ; 1.31418      ; -37.48123    ; 56.86859     ; -78.77563    ; 87.24641    
-0.38074     ; 1.16968      ; 0.25330      ; 1.25589      ; -27.26044    ; 56.76392     ; -65.62393    ; 71.07039    
-0.33746     ; 1.10687      ; 0.22681      ; 1.17919      ; -32.16522    ; 50.73761     ; -58.73779    ; 66.97727    
-0.29944     ; 1.06293      ; 0.23413      ; 1.12885      ; -28.76328    ; 44.30008     ; -51.58249    ; 59.06953    
-0.27606     ; 1.03571      ; 0.23065      ; 1.09640      ; -28.10532    ; 44.27017     ; -46.10199    ; 54.00347    
-0.27277     ; 1.00494      ; 0.30225      ; 1.08428      ; -40.18784    ; 49.27216     ; -34.43817    ; 52.93449    
-0.27136     ; 0.98792      ; 0.36603      ; 1.08793      ; -42.01965    ; 50.45349     ; -24.69589    ; 48.74951    
-0.23944     ; 0.99127      ; 0.36432      ; 1.08290      ; -9.97406     ; 31.15585     ; -19.66400    ; 22.07119    
-0.20782     ; 1.01831      ; 0.24072      ; 1.06682      ; 19.78363     ; 2.96829      ; -10.04883    ; 22.21279    
-0.19171     ; 1.01392      ; 0.25714      ; 1.06344      ; 9.04694      ; 1.99631      ; -4.87488     ; 10.32664    
-0.19147     ; 1.02655      ; 0.25354      ; 1.07459      ; 4.61319      ; -2.11594     ; -0.51590     ; 4.75410     
-0.22040     ; 1.04144      ; 0.26520      ; 1.09705      ; -18.96118    ; -12.01523    ; 11.50681     ; 22.20400    
-0.25049     ; 1.04913      ; 0.30804      ; 1.12175      ; -41.60843    ; -16.53122    ; 16.83029     ; 44.89566    
-0.28662     ; 1.07001      ; 0.31775      ; 1.15240      ; -35.41016    ; -27.91840    ; 28.52402     ; 45.48235    
-0.33356     ; 1.06573      ; 0.34558      ; 1.16896      ; -25.17441    ; -38.59528    ; 40.24017     ; 47.47797    
-0.36462     ; 1.07642      ; 0.35193      ; 1.18974      ; -9.45816     ; -48.68896    ; 47.21603     ; 48.16606    
-0.42273     ; 1.13617      ; 0.41315      ; 1.28073      ; -8.20953     ; -54.49097    ; 50.96191     ; 51.63142    
-0.46808     ; 1.27368      ; 0.48218      ; 1.44009      ; -2.24304     ; -66.88751    ; 59.59763     ; 59.65342    
-0.41724     ; 1.43842      ; 0.51099      ; 1.58248      ; -1.54770     ; -71.53809    ; 66.79031     ; 66.82372    
-0.42755     ; 1.50983      ; 0.51361      ; 1.65111      ; -2.35519     ; -74.21478    ; 85.29541     ; 85.34128    
-0.53223     ; 1.54596      ; 0.54608      ; 1.72379      ; -1.08414     ; -76.44287    ; 107.40433    ; 107.42092   
-0.70221     ; 1.52985      ; 0.62323      ; 1.79498      ; 1.01685      ; -77.32513    ; 128.36929    ; 128.38243   
-0.74835     ; 1.46124      ; 0.62311      ; 1.75600      ; -0.55328     ; -80.32333    ; 132.07031    ; 132.07956   
-0.71130     ; 1.38281      ; 0.46759      ; 1.62381      ; 5.80200      ; -95.95734    ; 128.29453    ; 128.43309   
-0.72662     ; 1.27966      ; 0.41223      ; 1.52822      ; 16.07513     ; -97.96112    ; 129.20670    ; 130.20914   
-0.75208     ; 1.15808      ; 0.45886      ; 1.45510      ; 16.92749     ; -83.94211    ; 138.87421    ; 139.90685   
-0.78137     ; 1.04785      ; 0.51337      ; 1.40431      ; 9.26376      ; -62.97714    ; 145.67062    ; 145.96864   
-0.81641     ; 0.91376      ; 0.50305      ; 1.32459      ; 0.97198      ; -38.67752    ; 146.69495    ; 146.70102   
-0.81036     ; 0.78149      ; 0.50226      ; 1.23276      ; -6.72913     ; -28.55392    ; 144.53415    ; 144.69283   
-0.75299     ; 0.68500      ; 0.46558      ; 1.11936      ; -15.49942    ; -18.75183    ; 129.70764    ; 130.63220   
-0.68903     ; 0.64160      ; 0.41541      ; 1.02906      ; -14.23584    ; -24.41177    ; 106.64917    ; 107.59701   
-0.63947     ; 0.63855      ; 0.36011      ; 0.97280      ; -9.62265     ; -33.78021    ; 80.75699     ; 81.33077    
-0.58539     ; 0.60950      ; 0.33051      ; 0.90741      ; -3.58887     ; -33.13721    ; 59.67987     ; 59.79079    
-0.53491     ; 0.59955      ; 0.29303      ; 0.85525      ; 0.91965      ; -30.63248    ; 40.00092     ; 40.01598    
-0.49738     ; 0.56683      ; 0.30420      ; 0.81315      ; 2.50473      ; -24.12766    ; 37.89993     ; 37.98684    
-0.50256     ; 0.51270      ; 0.30096      ; 0.77846      ; 8.15720      ; -6.47491     ; 31.99326     ; 33.02077    
-0.52032     ; 0.47693      ; 0.28857      ; 0.76254      ; 6.53473      ; 4.31412      ; 20.50140     ; 21.52296    
-0.53442     ; 0.46552      ; 0.30078      ; 0.76992      ; -1.85425     ; 17.15927     ; 7.52167      ; 7.76083     
-0.53290     ; 0.47687      ; 0.32886      ; 0.78710      ; -6.89362     ; 25.75760     ; -8.30673     ; 10.80514    
-0.54266     ; 0.49347      ; 0.37079      ; 0.82188      ; -5.51041     ; 28.98758     ; -29.92218    ; 30.42934    
-0.54413     ; 0.54266      ; 0.39130      ; 0.86236      ; -2.70660     ; 27.81372     ; -40.02335    ; 40.11843    
-0.56226     ; 0.62054      ; 0.39124      ; 0.92427      ; 1.62994      ; 23.00613     ; -57.24991    ; 57.27647    
-0.55298     ; 0.68927      ; 0.38776      ; 0.96500      ; 4.05991      ; 25.66040     ; -71.69510    ; 71.81326    
-0.54700     ; 0.73907      ; 0.37793      ; 0.99412      ; 6.31790      ; 36.08307     ; -83.17947    ; 83.42234    
-0.57019     ; 0.80469      ; 0.38525      ; 1.05880      ; 5.66742      ; 39.93362     ; -85.33279    ; 85.52457    
-0.61163     ; 0.86298      ; 0.34717      ; 1.11326      ; 1.48788      ; 46.49826     ; -88.76465    ; 88.78131    
-0.67474     ; 0.96155      ; 0.32690      ; 1.21931      ; -3.11783     ; 51.10397     ; -90.31235    ; 90.37126    
-0.72009     ; 1.03577      ; 0.31262      ; 1.29965      ; -8.21701     ; 69.87823     ; -92.60773    ; 92.97733    
-0.80042     ; 1.02301      ; 0.37158      ; 1.35103      ; -4.26178     ; 89.02634     ; -92.80960    ; 92.91303    
-0.79187     ; 1.01312      ; 0.47119      ; 1.36949      ; 0.24673      ; 101.89392    ; -101.23596   ; 101.24133   
-0.78040     ; 1.14618      ; 0.61169      ; 1.51556      ; 5.90668      ; 99.33685     ; -116.78772   ; 116.94261   
-0.74146     ; 1.29956      ; 0.64954      ; 1.63111      ; 14.66202     ; 80.47287     ; -125.37109   ; 126.23222   
-0.66437     ; 1.34851      ; 0.59235      ; 1.61578      ; 22.90894     ; 71.94931     ; -129.10202   ; 131.12578   
-0.57269     ; 1.34399      ; 0.52588      ; 1.55269      ; 26.71463     ; 64.03885     ; -138.29102   ; 140.85413   
-0.47028     ; 1.31903      ; 0.48822      ; 1.48302      ; 14.72931     ; 59.79202     ; -137.04987   ; 137.84541   
-0.42316     ; 1.31299      ; 0.44257      ; 1.44875      ; 1.03928      ; 61.64627     ; -129.29642   ; 129.30727   
-0.41583     ; 1.28748      ; 0.38904      ; 1.40779      ; -11.26755    ; 60.14343     ; -112.36145   ; 112.93233   
-0.45374     ; 1.26440      ; 0.33264      ; 1.38392      ; -19.14062    ; 57.39197     ; -99.39667    ; 101.23073   
-0.45630     ; 1.22772      ; 0.32587      ; 1.34970      ; -19.14810    ; 54.39377     ; -97.01157    ; 98.89085    
-0.41241     ; 1.21045      ; 0.26306      ; 1.30556      ; -6.44501     ; 39.94858     ; -96.14426    ; 96.36764    
-0.34137     ; 1.18195      ; 0.22943      ; 1.25147      ; 2.42249      ; 27.73148     ; -94.52927    ; 94.56769    
-0.27332     ; 1.16028      ; 0.21490      ; 1.21125      ; 0.07477      ; 27.20062     ; -85.62439    ; 85.63229    
-0.24500     ; 1.13812      ; 0.23206      ; 1.18710      ; -10.22827    ; 34.28116     ; -70.02777    ; 70.77995    
-0.23877     ; 1.08954      ; 0.26434      ; 1.14629      ; -19.59671    ; 44.58420     ; -51.35818    ; 54.98074    
-0.23199     ; 1.04565      ; 0.30188      ; 1.11281      ; -31.67923    ; 48.16559     ; -37.31674    ; 48.96127    
-0.23737     ; 1.01495      ; 0.31403      ; 1.08862      ; -35.29800    ; 45.30945     ; -31.73904    ; 47.47995    
-0.22003     ; 0.98822      ; 0.32501      ; 1.06331      ; -30.17639    ; 35.67932     ; -21.77246    ; 37.22407    
-0.21954     ; 0.96820      ; 0.32910      ; 1.04591      ; -15.79102    ; 17.15927     ; -12.48627    ; 20.15442    
-0.23132     ; 0.95850      ; 0.33521      ; 1.04144      ; -2.63931     ; -2.61688     ; -5.18890     ; 5.89995     
-0.24542     ; 0.97443      ; 0.32471      ; 1.05602      ; 7.73849      ; -21.27899    ; -3.49915     ; 8.54856     
-0.26514     ; 1.00446      ; 0.30762      ; 1.08345      ; 4.26178      ; -36.63635    ; 5.77957      ; 7.25087     
-0.29797     ; 1.00305      ; 0.32019      ; 1.09427      ; 2.55707      ; -38.49060    ; 9.29367      ; 9.69108     
-0.30701     ; 0.99976      ; 0.32727      ; 1.09584      ; 6.87866      ; -44.62906    ; 20.10513     ; 21.27280    
-0.34076     ; 0.98724      ; 0.38794      ; 1.11412      ; -8.29178     ; -46.86462    ; 26.29593     ; 27.58993    
-0.37097     ; 1.00555      ; 0.41632      ; 1.14982      ; -10.49744    ; -54.61060    ; 31.39511     ; 33.11888    
-0.40839     ; 1.04858      ; 0.41272      ; 1.19860      ; -9.68246     ; -65.96039    ; 37.85507     ; 39.08780    
-0.46606     ; 1.15472      ; 0.47247      ; 1.33185      ; -16.23962    ; -64.12109    ; 47.04407     ; 49.78156    
-0.54761     ; 1.27911      ; 0.56750      ; 1.50269      ; -16.68823    ; -63.13416    ; 55.21622     ; 57.69717    
-0.55695     ; 1.39178      ; 0.70844      ; 1.65805      ; -14.29565    ; -62.34909    ; 64.21829     ; 65.80495    
-0.52972     ; 1.50696      ; 0.66821      ; 1.73148      ; 4.64310      ; -87.24686    ; 70.67825     ; 70.84663    
-0.61224     ; 1.54590      ; 0.63965      ; 1.78151      ; 21.98929     ; -121.16165   ; 89.25812     ; 91.93982    
-0.75256     ; 1.47064      ; 0.60205      ; 1.75830      ; 36.95786     ; -129.24408   ; 113.90167    ; 119.75658   
-0.81622     ; 1.34674      ; 0.62543      ; 1.69443      ; 37.34665     ; -115.92789   ; 126.55991    ; 131.96210   
-0.81763     ; 1.23328      ; 0.57770      ; 1.58846      ; 38.19153     ; -111.12778   ; 128.34686    ; 133.91426   
-0.79633     ; 1.16101      ; 0.52631      ; 1.50302      ; 40.77103     ; -99.05273    ; 125.46829    ; 131.93149   
-0.77679     ; 1.12500      ; 0.53577      ; 1.46836      ; 25.63797     ; -92.13669    ; 127.42722    ; 129.98564   
-0.80066     ; 1.06793      ; 0.48376      ; 1.41971      ; 20.38177     ; -90.73853    ; 129.58801    ; 131.18541   
-0.81683     ; 0.94635      ; 0.44495      ; 1.32694      ; 14.22089     ; -79.73267    ; 129.66278    ; 130.44373   
-0.79584     ; 0.81964      ; 0.40302      ; 1.21144      ; 12.27692     ; -61.28738    ; 118.55972    ; 119.19649   
-0.75293     ; 0.73071      ; 0.38580      ; 1.11789      ; 14.28070     ; -51.65726    ; 112.12967    ; 113.03776   
-0.71271     ; 0.66077      ; 0.37592      ; 1.04205      ; 16.88263     ; -37.44385    ; 96.57043     ; 98.03728    
-0.62280     ; 0.63428      ; 0.38409      ; 0.96836      ; 16.05270     ; -28.57635    ; 77.18307     ; 78.83730    
-0.52869     ; 0.61841      ; 0.40283      ; 0.90786      ; 6.54221      ; -16.64337    ; 62.56592     ; 62.91007    
-0.49005     ; 0.57782      ; 0.38263      ; 0.84878      ; 4.44870      ; -12.19467    ; 55.17136     ; 55.35344    
-0.47333     ; 0.54260      ; 0.31561      ; 0.78617      ; 7.78336      ; -4.95712     ; 42.04208     ; 42.75993    
-0.46332     ; 0.49548      ; 0.30945      ; 0.74560      ; 6.54221      ; 3.82812      ; 38.09433     ; 38.65519    
-0.48419     ; 0.44092      ; 0.33972      ; 0.73774      ; -1.15891     ; 19.62662     ; 31.43997     ; 31.46441    
-0.53119     ; 0.39490      ; 0.33978      ; 0.74401      ; -10.05630    ; 30.00443     ; 20.85281     ; 23.15438    
-0.56805     ; 0.40295      ; 0.33600      ; 0.77327      ; -17.49573    ; 35.64941     ; 0.17197      ; 17.50121    
-0.58246     ; 0.44324      ; 0.35614      ; 0.81397      ; -16.62094    ; 35.11856     ; -23.28278    ; 28.61013    
-0.57245     ; 0.50793      ; 0.36151      ; 0.84640      ; -4.36646     ; 27.52960     ; -44.38232    ; 44.59949    
-0.56348     ; 0.56995      ; 0.37665      ; 0.88556      ; -0.42618     ; 25.95200     ; -55.49286    ; 55.49742    
-0.58881     ; 0.64734      ; 0.38397      ; 0.95560      ; 4.41879      ; 28.16513     ; -71.91940    ; 72.05793    
-0.63116     ; 0.70996      ; 0.41211      ; 1.03549      ; -2.13089     ; 38.16910     ; -79.71024    ; 79.74187    
-0.66736     ; 0.76843      ; 0.40161      ; 1.09414      ; -6.04126     ; 48.86093     ; -85.53467    ; 85.75119    
-0.69934     ; 0.82794      ; 0.41187      ; 1.15940      ; -13.89191    ; 64.30801     ; -90.56656    ; 91.62954    
-0.72925     ; 0.88965      ; 0.42273      ; 1.22555      ; -18.36304    ; 76.33072     ; -94.82086    ; 96.58669    
-0.80212     ; 0.99097      ; 0.46808      ; 1.35813      ; -19.43222    ; 81.39999     ; -98.15552    ; 100.06548   
-0.87140     ; 1.07349      ; 0.51807      ; 1.47652      ; -13.34610    ; 87.93472     ; -105.57251   ; 106.41817   
-0.91107     ; 1.11456      ; 0.55566      ; 1.54307      ; -9.39835     ; 94.48441     ; -112.93716   ; 113.33302   
-0.88574     ; 1.15857      ; 0.59753      ; 1.57603      ; -4.88235     ; 101.76682    ; -125.20660   ; 125.30711   
-0.75134     ; 1.19318      ; 0.62018      ; 1.54039      ; -4.33655     ; 93.38531     ; -140.37704   ; 140.44908   
-0.71558     ; 1.35785      ; 0.56848      ; 1.63676      ; 0.87479      ; 68.64456     ; -151.18103   ; 151.18965   
-0.69037     ; 1.49231      ; 0.49866      ; 1.71821      ; 3.63373      ; 60.39764     ; -145.96222   ; 146.01508   
-0.62488     ; 1.46460      ; 0.43060      ; 1.64953      ; 10.98343     ; 59.83688     ; -140.39200   ; 140.82860   
-0.55444     ; 1.37012      ; 0.42126      ; 1.53691      ; 10.66940     ; 72.27081     ; -129.98428   ; 130.42863   
-0.48523     ; 1.30280      ; 0.49854      ; 1.47691      ; -0.62805     ; 88.33099     ; -115.48676   ; 115.49581   
-0.41736     ; 1.23969      ; 0.48413      ; 1.39477      ; -12.26944    ; 94.59656     ; -99.41162    ; 100.17358   
-0.39819     ; 1.19427      ; 0.47919      ; 1.34702      ; -36.59897    ; 94.63394     ; -86.90292    ; 94.30286    
-0.36285     ; 1.14294      ; 0.40118      ; 1.26449      ; -32.85309    ; 80.80933     ; -77.51205    ; 84.19472    
-0.35358     ; 1.10254      ; 0.34723      ; 1.20879      ; -35.26062    ; 72.84653     ; -76.45782    ; 84.20407    
-0.31714     ; 1.10211      ; 0.29962      ; 1.18533      ; -32.74841    ; 46.22162     ; -75.80734    ; 82.58588    
-0.29431     ; 1.13373      ; 0.29254      ; 1.20729      ; -34.31854    ; 38.64014     ; -73.73627    ; 81.33932    
-0.22595     ; 1.11890      ; 0.27124      ; 1.17327      ; -24.03046    ; 29.48105     ; -64.06876    ; 68.43625    
-0.20416     ; 1.06085      ; 0.31378      ; 1.12497      ; -18.34061    ; 24.37439     ; -48.94318    ; 52.27751    
-0.19220     ; 1.01660      ; 0.35748      ; 1.09463      ; -16.03775    ; 22.31079     ; -32.73346    ; 36.46536    
-0.19269     ; 1.00171      ; 0.32373      ; 1.07021      ; -8.25439     ; 13.77975     ; -27.45483    ; 28.68634    
-0.22510     ; 0.97791      ; 0.27606      ; 1.04076      ; -9.80209     ; 0.99442      ; -9.51797     ; 13.69778    
-0.23840     ; 0.98199      ; 0.24280      ; 1.03928      ; -5.26367     ; -8.10486     ; 0.56076      ; 5.38377     
-0.24426     ; 0.99048      ; 0.24054      ; 1.04813      ; -0.36636     ; -18.57239    ; 12.06757     ; 12.11369    
-0.26593     ; 0.99915      ; 0.25171      ; 1.06413      ; 7.40952      ; -28.80814    ; 17.93686     ; 19.43271    
-0.27032     ; 1.03760      ; 0.27136      ; 1.10604      ; 7.94037      ; -33.84750    ; 25.18936     ; 26.43161    
-0.22601     ; 1.12543      ; 0.28351      ; 1.18239      ; 6.07864      ; -35.28305    ; 29.66797     ; 30.30519    
-0.29095     ; 1.14471      ; 0.28931      ; 1.21603      ; 7.39456      ; -39.64203    ; 41.63086     ; 42.29797    
-0.32788     ; 1.18933      ; 0.30530      ; 1.27091      ; 3.73840      ; -43.05893    ; 60.49484     ; 60.62191    
-0.40503     ; 1.22107      ; 0.43457      ; 1.35791      ; -30.97641    ; -29.74274    ; 66.50620     ; 73.37645    
-0.44586     ; 1.32208      ; 0.55597      ; 1.50193      ; -38.80463    ; -36.59897    ; 74.76059     ; 84.24187    
-0.49097     ; 1.50055      ; 0.71063      ; 1.73139      ; -32.13531    ; -64.15848    ; 85.99823     ; 91.81844    
-0.51886     ; 1.70288      ; 0.60712      ; 1.88085      ; -12.03766    ; -82.54395    ; 96.51062     ; 97.27335    
-0.58478     ; 1.75427      ; 0.56732      ; 1.93424      ; 10.47501     ; -102.73132   ; 125.03464    ; 125.48492   
-0.77838     ; 1.82001      ; 0.60931      ; 2.07113      ; 12.38159     ; -93.65448    ; 157.82043    ; 158.31584   
-0.93341     ; 1.64899      ; 0.65979      ; 2.00642      ; 6.09360      ; -75.62790    ; 184.96872    ; 185.07642   
-0.98444     ; 1.43677      ; 0.68951      ; 1.87319      ; -6.24313     ; -68.38287    ; 191.82495    ; 191.93190   
-0.96057     ; 1.20880      ; 0.63696      ; 1.67022      ; -10.06378    ; -77.25037    ; 180.90134    ; 181.18509   
-0.97198     ; 1.06207      ; 0.59729      ; 1.55869      ; -7.07306     ; -87.88239    ; 172.71423    ; 172.86226   
-0.91779     ; 0.99457      ; 0.56183      ; 1.46531      ; 3.22998      ; -106.01364   ; 151.47263    ; 151.51033   
-0.86792     ; 0.87836      ; 0.51794      ; 1.33905      ; 10.42267     ; -98.16299    ; 132.63855    ; 133.05032   
-0.81219     ; 0.75092      ; 0.47961      ; 1.20564      ; 6.95343      ; -77.25784    ; 117.41577    ; 117.62388   
-0.75647     ; 0.63800      ; 0.42865      ; 1.07844      ; 3.69354      ; -59.78455    ; 102.19299    ; 102.26171   
-0.70416     ; 0.57593      ; 0.40839      ; 0.99715      ; -1.29349     ; -53.81058    ; 83.00003     ; 83.01211    
-0.64874     ; 0.58868      ; 0.37433      ; 0.95265      ; 0.68787      ; -54.44611    ; 73.40729     ; 73.41287    
-0.54285     ; 0.62225      ; 0.32733      ; 0.88827      ; -1.06171     ; -48.92075    ; 47.99362     ; 48.00940    
-0.47229     ; 0.60199      ; 0.29767      ; 0.82101      ; 3.29727      ; -38.33359    ; 40.91309     ; 41.05015    
-0.42993     ; 0.55396      ; 0.25604      ; 0.74650      ; 13.21899     ; -28.82309    ; 36.55411     ; 38.87482    
-0.44598     ; 0.48181      ; 0.28845      ; 0.71711      ; 12.65076     ; -11.22269    ; 31.49231     ; 33.94170    
-0.45831     ; 0.41656      ; 0.30389      ; 0.68988      ; 7.27493      ; 5.26367      ; 24.85291     ; 25.89913    
-0.49048     ; 0.37347      ; 0.33130      ; 0.69986      ; 0.36636      ; 13.09937     ; 20.23224     ; 20.23900    
-0.51508     ; 0.36139      ; 0.31702      ; 0.70456      ; -12.91992    ; 26.41556     ; 7.23755      ; 14.81341    
-0.55542     ; 0.36981      ; 0.33740      ; 0.74772      ; -19.77615    ; 32.93533     ; -14.25827    ; 24.38301    
-0.56970     ; 0.42401      ; 0.31213      ; 0.77574      ; -15.46951    ; 30.64743     ; -35.79147    ; 38.99378    
-0.57672     ; 0.50464      ; 0.29730      ; 0.82198      ; -9.17404     ; 30.19882     ; -57.96021    ; 58.68393    
-0.59180     ; 0.58881      ; 0.29871      ; 0.88665      ; -9.79462     ; 37.93732     ; -75.06714    ; 75.70573    
-0.62646     ; 0.66125      ; 0.30933      ; 0.96198      ; -10.53482    ; 43.32809     ; -81.42990    ; 82.11120    
-0.68219     ; 0.72803      ; 0.34204      ; 1.05470      ; -11.47690    ; 57.19757     ; -91.68808    ; 92.40646    
-0.74561     ; 0.80310      ; 0.38159      ; 1.16039      ; -13.83957    ; 71.20911     ; -102.70889   ; 103.64022   
-0.76392     ; 0.90466      ; 0.39966      ; 1.24968      ; -9.12170     ; 77.68402     ; -118.17841   ; 118.53337   
-0.82117     ; 1.05554      ; 0.42358      ; 1.40282      ; -2.29538     ; 78.02795     ; -134.99374   ; 135.01738   
-0.91656     ; 1.20557      ; 0.44922      ; 1.57965      ; 9.74976      ; 72.90634     ; -144.25751   ; 144.59163   
-0.93677     ; 1.24908      ; 0.48608      ; 1.63524      ; 14.69193     ; 72.40540     ; -148.64639   ; 149.37592   
