accelX       ; accelY       ; accelZ       ; totalAccel   ; gyroX        ; gyroY        ; gyroZ        ; totalGyro   
-1.13190     ; 0.47290      ; -0.38910     ; 1.28694      ; 70.52124     ; 77.75879     ; -21.51825    ; 73.73265    
-0.98438     ; 0.35950      ; -0.45105     ; 1.14091      ; 116.97464    ; 54.78256     ; -17.75742    ; 118.31535   
-0.87256     ; 0.43622      ; -0.02582     ; 0.97586      ; 108.03238    ; 50.36377     ; -15.85831    ; 109.19099   
-0.70569     ; 0.46820      ; -0.20001     ; 0.87018      ; 82.20749     ; 58.76770     ; 14.02649     ; 83.39684    
-0.59442     ; 0.41595      ; -0.30383     ; 0.78656      ; 40.29251     ; 37.95227     ; 14.64706     ; 42.87419    
-0.69574     ; 0.32831      ; -0.38721     ; 0.86126      ; 19.65652     ; 25.77255     ; 9.85443      ; 21.99083    
-0.73828     ; 0.18402      ; -0.50092     ; 0.91096      ; 18.38547     ; 15.61905     ; 9.77219      ; 20.82198    
-0.77802     ; 0.13232      ; -0.54102     ; 0.95683      ; 30.30350     ; 5.96649      ; 6.29547      ; 30.95081    
-0.83105     ; 0.12354      ; -0.45300     ; 0.95453      ; 24.00055     ; -7.64877     ; 2.76642      ; 24.15977    
-0.84601     ; 0.21191      ; -0.37567     ; 0.94961      ; -0.38879     ; -14.28070    ; 0.99442      ; 1.08854     
-0.86060     ; 0.26086      ; -0.34418     ; 0.96288      ; -24.23233    ; -13.22647    ; 1.35330      ; 24.27149    
-0.82440     ; 0.27307      ; -0.36493     ; 0.94201      ; -34.90173    ; -12.62085    ; 1.36826      ; 34.92961    
-0.78955     ; 0.28351      ; -0.39929     ; 0.92909      ; -55.90408    ; -12.68814    ; 0.12711      ; 55.90495    
-0.74597     ; 0.31055      ; -0.43713     ; 0.91869      ; -70.85770    ; -14.59473    ; -1.30844     ; 70.87045    
-0.78510     ; 0.33270      ; -0.45386     ; 0.96595      ; -85.56458    ; -22.59491    ; -7.51419     ; 85.89453    
-0.92200     ; 0.38477      ; -0.38116     ; 1.06930      ; -109.03427   ; -35.05127    ; -9.74976     ; 109.46999   
-0.99860     ; 0.47046      ; -0.28973     ; 1.14126      ; -107.89780   ; -37.72049    ; -14.12369    ; 108.81927   
-1.05493     ; 0.51880      ; -0.13550     ; 1.18338      ; -103.11264   ; -39.68689    ; -16.38168    ; 104.40711   
-0.95044     ; 0.47827      ; 0.11041      ; 1.06971      ; -105.57999   ; -55.97137    ; -15.66391    ; 106.73669   
-1.03894     ; 0.59851      ; 0.16522      ; 1.21033      ; -68.69690    ; -88.30856    ; -7.53662     ; 69.11167    
-1.45929     ; 0.66833      ; -0.25598     ; 1.62534      ; -1.89163     ; -114.84375   ; 4.11972      ; 4.58225     
-1.41174     ; 0.41785      ; -0.56616     ; 1.57739      ; -31.11099    ; -83.59070    ; 17.11441     ; 35.51016    
-1.30750     ; 0.38617      ; -0.52954     ; 1.46256      ; -91.61331    ; -31.59698    ; 13.47321     ; 92.59954    
-1.43671     ; 0.59387      ; -0.57727     ; 1.65833      ; -72.52502    ; -30.81192    ; 12.04514     ; 73.52086    
-1.01959     ; 0.85730      ; -0.42340     ; 1.39778      ; -37.10739    ; -49.63104    ; 2.48230      ; 37.20021    
-0.78571     ; 0.86420      ; 0.22345      ; 1.18916      ; -41.55609    ; 18.63220     ; -9.89182     ; 42.72591    
-0.81329     ; 0.66187      ; 0.09033      ; 1.05246      ; 12.59094     ; 6.11603      ; 4.32159      ; 13.32839    
-0.94415     ; 0.56830      ; -0.38220     ; 1.16639      ; 42.66266     ; -36.09055    ; 13.13675     ; 44.64302    
-1.02295     ; 0.56403      ; -0.48486     ; 1.26477      ; 11.46194     ; -29.94461    ; 13.45078     ; 17.68100    
-0.96704     ; 0.55365      ; -0.29523     ; 1.15276      ; -5.40573     ; -18.34061    ; 12.59094     ; 13.71351    
-0.93433     ; 0.63715      ; -0.24139     ; 1.15637      ; -11.37970    ; -3.94028     ; 10.16098     ; 15.26922    
-0.97900     ; 0.63971      ; -0.19043     ; 1.18488      ; -11.68625    ; 7.24503      ; 8.07495      ; 14.21909    
-1.04840     ; 0.48047      ; -0.27917     ; 1.18656      ; -9.68246     ; 8.50861      ; 10.17593     ; 14.05456    
-1.00995     ; 0.41760      ; -0.25049     ; 1.12122      ; -11.14044    ; 13.11432     ; 5.61508      ; 12.48251    
-0.98621     ; 0.55420      ; -0.09082     ; 1.13490      ; -22.16873    ; 15.02838     ; -3.43933     ; 22.44078    
-0.94110     ; 0.57214      ; -0.14453     ; 1.11081      ; -12.33673    ; 11.05072     ; -5.63004     ; 13.57275    
-0.91730     ; 0.63873      ; -0.11481     ; 1.12365      ; -5.60760     ; 12.08252     ; -7.06558     ; 9.04299     
-0.93689     ; 0.67865      ; -0.14313     ; 1.16568      ; 0.43365      ; 5.21881      ; -6.75903     ; 6.80685     
-0.93048     ; 0.66376      ; -0.23950     ; 1.16779      ; 0.68787      ; -8.62076     ; -5.24872     ; 5.33505     
-0.95679     ; 0.57373      ; -0.20789     ; 1.13482      ; -5.92911     ; -4.12720     ; -4.14963     ; 7.25968     
-0.96368     ; 0.52979      ; -0.16266     ; 1.11167      ; -4.51599     ; 1.14395      ; -7.24503     ; 8.55367     
-0.95398     ; 0.54492      ; -0.18048     ; 1.11337      ; -7.55157     ; 1.91406      ; -9.58527     ; 12.21477    
-0.98138     ; 0.55585      ; -0.21082     ; 1.14740      ; -9.61517     ; 0.18692      ; -9.92172     ; 13.82755    
-0.99640     ; 0.55341      ; -0.20300     ; 1.15770      ; -12.97974    ; -0.62057     ; -10.51987    ; 16.71668    
-1.00854     ; 0.56262      ; -0.18372     ; 1.16938      ; -11.48438    ; 3.05801      ; -13.04703    ; 17.39058    
-0.98877     ; 0.57605      ; -0.19788     ; 1.16132      ; -2.46735     ; 5.14404      ; -17.83218    ; 18.01129    
-0.98047     ; 0.60419      ; -0.26727     ; 1.18228      ; 4.03000      ; 3.63373      ; -21.71265    ; 22.09174    
-1.00500     ; 0.66693      ; -0.32104     ; 1.24816      ; 2.03369      ; 5.48798      ; -22.31079    ; 22.41321    
-1.00916     ; 0.59021      ; -0.32568     ; 1.21359      ; 1.51779      ; 9.12918      ; -21.34628    ; 21.40831    
-0.97168     ; 0.59033      ; -0.25122     ; 1.16437      ; 1.31592      ; 21.15189     ; -22.28088    ; 22.32751    
-1.01855     ; 0.66547      ; -0.26508     ; 1.24522      ; 18.12378     ; 36.15784     ; -26.07910    ; 31.76529    
-1.00488     ; 0.61102      ; -0.25690     ; 1.20380      ; 51.55258     ; 66.38657     ; -24.30710    ; 56.99892    
-1.08899     ; 0.55035      ; -0.23535     ; 1.24265      ; 44.22531     ; 94.90311     ; -20.55374    ; 48.77127    
-1.28870     ; 0.56708      ; -0.20587     ; 1.42292      ; 29.01749     ; 116.43631    ; -19.50699    ; 34.96940    
-1.55847     ; 0.54358      ; -0.45569     ; 1.71230      ; 32.17270     ; 114.87366    ; -14.34799    ; 35.23128    
-1.61029     ; 0.56732      ; -0.48029     ; 1.77357      ; 43.08884     ; 114.12598    ; -6.46744     ; 43.57519    
-1.28986     ; 0.52191      ; -0.45929     ; 1.46529      ; 69.02588     ; 100.37613    ; -10.19089    ; 69.77606    
-1.24188     ; 0.31555      ; -0.29285     ; 1.31438      ; 79.72519     ; 82.76077     ; -13.95172    ; 80.93736    
-0.86761     ; 0.21204      ; -0.23096     ; 0.92253      ; 145.75287    ; 45.33936     ; -13.80219    ; 146.40508   
-0.68915     ; 0.29877      ; -0.27551     ; 0.80006      ; 143.70422    ; 48.56186     ; 5.73471      ; 143.81891   
-0.54572     ; 0.49847      ; -0.25824     ; 0.78292      ; 137.49100    ; 45.84030     ; 8.83011      ; 137.77516   
-0.63074     ; 0.46533      ; -0.18622     ; 0.80563      ; 67.48566     ; 38.92426     ; 14.60220     ; 69.04893    
-0.64374     ; 0.33484      ; -0.42169     ; 0.83925      ; 26.04919     ; 27.28287     ; 13.53302     ; 29.35669    
-0.71143     ; 0.16913      ; -0.53510     ; 0.90612      ; 22.65472     ; 25.41367     ; 11.21521     ; 25.27936    
-0.73138     ; 0.00385      ; -0.60315     ; 0.94801      ; 25.86975     ; -5.51041     ; 7.64877      ; 26.97680    
-0.76440     ; 0.04382      ; -0.52344     ; 0.92748      ; 21.40610     ; -15.78354    ; 4.55338      ; 21.88507    
-0.79114     ; 0.14758      ; -0.39404     ; 0.89607      ; 11.75354     ; -24.64355    ; 4.99451      ; 12.77155    
-0.80359     ; 0.23669      ; -0.36292     ; 0.91295      ; -12.84515    ; -28.41187    ; 7.61139      ; 14.93276    
-0.78528     ; 0.25555      ; -0.38214     ; 0.90995      ; -43.30566    ; -22.02667    ; 6.25061      ; 43.75518    
-0.73914     ; 0.23096      ; -0.42218     ; 0.88199      ; -67.71744    ; -18.99109    ; 3.42438      ; 67.80436    
-0.76111     ; 0.24152      ; -0.45038     ; 0.91676      ; -87.27676    ; -21.35376    ; -1.28601     ; 87.28658    
-0.80902     ; 0.28790      ; -0.46344     ; 0.97580      ; -103.01544   ; -32.95029    ; -9.54788     ; 103.45737   
-0.95520     ; 0.36340      ; -0.39124     ; 1.09432      ; -131.22543   ; -56.54709    ; -14.95361    ; 132.07520   
-1.04169     ; 0.49261      ; -0.24774     ; 1.17863      ; -134.29840   ; -61.67618    ; -11.02081    ; 134.75073   
-1.09991     ; 0.51855      ; -0.20941     ; 1.23392      ; -102.43973   ; -56.35269    ; -13.00964    ; 103.26382   
-0.98828     ; 0.46838      ; 0.00116      ; 1.09366      ; -107.99500   ; -60.65933    ; -15.82840    ; 109.14979   
-1.14020     ; 0.44666      ; -0.04791     ; 1.22550      ; -69.18289    ; -85.48981    ; -13.53302    ; 70.49549    
-1.55463     ; 0.77496      ; -0.21356     ; 1.75015      ; -3.01315     ; -93.07129    ; -7.03568     ; 7.69288     
-1.38812     ; 0.47577      ; -0.59595     ; 1.58379      ; -70.32684    ; -76.33820    ; 12.03766     ; 71.35122    
-1.43341     ; 0.31708      ; -0.55725     ; 1.57027      ; -116.69052   ; -46.87958    ; 12.18719     ; 117.32564   
-1.47931     ; 0.58252      ; -0.66290     ; 1.72253      ; -87.43378    ; -25.88470    ; 8.35907      ; 87.83438    
-0.77374     ; 0.84729      ; -0.41858     ; 1.22139      ; -75.76248    ; -25.96695    ; -10.47501    ; 76.48789    
-0.68195     ; 0.87891      ; 0.14252      ; 1.12153      ; -34.77463    ; 29.85489     ; -3.68607     ; 34.98048    
-0.83740     ; 0.58960      ; 0.04639      ; 1.02519      ; 8.86002      ; 2.28043      ; 11.73111     ; 14.71280    
-0.92865     ; 0.52191      ; -0.17682     ; 1.07984      ; 13.32367     ; -29.26422    ; 12.55356     ; 18.31350    
-0.97668     ; 0.63739      ; -0.42780     ; 1.24225      ; 8.93478      ; -34.64005    ; 9.66751      ; 13.17943    
-0.97308     ; 0.75531      ; -0.38007     ; 1.28912      ; -16.63589    ; -27.52213    ; 6.84875      ; 18.00636    
-0.97095     ; 0.70209      ; -0.14984     ; 1.20753      ; -16.89758    ; -11.35727    ; 10.51987     ; 19.91705    
-1.01477     ; 0.54956      ; -0.20868     ; 1.17274      ; -9.04694     ; 3.12531      ; 17.08450     ; 19.33984    
-1.03516     ; 0.41138      ; -0.24634     ; 1.14082      ; -6.10107     ; 7.06558      ; 12.18719     ; 13.63525    
-1.02136     ; 0.44794      ; -0.23206     ; 1.13916      ; 0.76263      ; 7.69363      ; 2.22809      ; 2.39721     
-0.98712     ; 0.48859      ; -0.22754     ; 1.12468      ; -2.09351     ; 8.38898      ; -0.62057     ; 2.23754     
-0.92474     ; 0.54486      ; -0.08899     ; 1.07701      ; -10.93857    ; 16.38916     ; -3.90289     ; 11.62677    
-0.93903     ; 0.63263      ; -0.06738     ; 1.13425      ; -5.63004     ; 13.99658     ; -6.52725     ; 8.64306     
-0.95422     ; 0.66724      ; -0.10419     ; 1.16902      ; 0.17197      ; 3.76083      ; -7.37213     ; 7.40426     
-0.93774     ; 0.67474      ; -0.14349     ; 1.16414      ; -5.61508     ; -7.45438     ; -4.83002     ; 7.43730     
-0.95367     ; 0.58362      ; -0.21246     ; 1.13809      ; -10.25818    ; -8.43384     ; -3.61130     ; 10.89093    
-0.97693     ; 0.53723      ; -0.21570     ; 1.13558      ; -8.62823     ; -6.34033     ; -4.97208     ; 9.97279     
-0.98187     ; 0.54291      ; -0.23572     ; 1.14647      ; -5.04684     ; -1.39069     ; -10.00397    ; 11.21805    
-0.99963     ; 0.54260      ; -0.21771     ; 1.15805      ; -8.56842     ; 3.97018      ; -12.82272    ; 15.43161    
-1.00281     ; 0.51990      ; -0.18152     ; 1.14406      ; -12.32925    ; 4.97955      ; -13.81714    ; 18.52550    
-1.01160     ; 0.51349      ; -0.20392     ; 1.15264      ; -10.84137    ; 3.70102      ; -14.80408    ; 18.35646    
-1.00140     ; 0.55927      ; -0.23126     ; 1.17007      ; -9.00955     ; 6.34781      ; -17.87704    ; 20.02682    
-1.00775     ; 0.63855      ; -0.24243     ; 1.21741      ; -3.23746     ; 9.47311      ; -21.91452    ; 22.16157    
-0.98792     ; 0.65002      ; -0.29810     ; 1.21958      ; 4.91226      ; 9.45068      ; -23.31268    ; 23.83347    
-1.00098     ; 0.71722      ; -0.19128     ; 1.24618      ; 10.28809     ; 24.40430     ; -26.08658    ; 28.05118    
-1.06055     ; 0.71344      ; -0.20178     ; 1.29401      ; 25.36880     ; 40.22522     ; -24.27719    ; 35.12075    
-0.91431     ; 0.60120      ; -0.06000     ; 1.09590      ; 50.03479     ; 62.67059     ; -18.01163    ; 53.18139    
-1.13702     ; 0.46552      ; -0.20166     ; 1.24507      ; 53.86292     ; 64.89120     ; -11.33484    ; 55.04461    
-1.36218     ; 0.41339      ; -0.46063     ; 1.49620      ; 39.97849     ; 97.55737     ; -15.94803    ; 43.04404    
-1.46637     ; 0.42578      ; -0.36041     ; 1.56889      ; -7.11044     ; 104.27902    ; -19.11819    ; 20.40208    
-1.36420     ; 0.51971      ; -0.47668     ; 1.53570      ; 38.60275     ; 94.54422     ; -12.93488    ; 40.71552    
-1.23370     ; 0.57477      ; -0.64471     ; 1.50600      ; 76.67465     ; 94.59656     ; -23.70148    ; 80.25642    
-1.09863     ; 0.44690      ; -0.52661     ; 1.29770      ; 66.25198     ; 100.51071    ; -30.16144    ; 72.79586    
-1.00800     ; 0.29517      ; -0.15576     ; 1.06181      ; 71.59790     ; 88.78708     ; -27.80624    ; 76.80842    
-0.93372     ; 0.41974      ; -0.03033     ; 1.02417      ; 100.04715    ; 49.27216     ; -10.01892    ; 100.54843   
-0.81873     ; 0.50989      ; -0.16577     ; 0.97866      ; 107.35199    ; 51.60492     ; -2.43744     ; 107.38087   
-0.66516     ; 0.52704      ; -0.31195     ; 0.90417      ; 85.61691     ; 45.48889     ; 11.55914     ; 86.39529    
-0.71381     ; 0.35944      ; -0.37421     ; 0.88246      ; 40.44952     ; 24.21738     ; 15.54428     ; 43.33495    
-0.65417     ; 0.18488      ; -0.54498     ; 0.87128      ; 49.81049     ; 21.08459     ; 13.42087     ; 51.58719    
-0.66937     ; 0.01746      ; -0.61865     ; 0.91164      ; 49.49646     ; 12.69562     ; 5.11414      ; 49.75997    
-0.75427     ; -0.00696     ; -0.54712     ; 0.93183      ; 35.17838     ; 0.23926      ; -5.96649     ; 35.68077    
-0.82648     ; 0.10291      ; -0.39764     ; 0.92292      ; 24.40430     ; -5.35339     ; -8.06747     ; 25.70339    
-0.84979     ; 0.22198      ; -0.37201     ; 0.95384      ; 2.38510      ; -7.37961     ; -4.60571     ; 5.19139     
-0.82263     ; 0.24963      ; -0.40369     ; 0.94974      ; -25.88470    ; -5.27115     ; 1.04675      ; 25.90706    
-0.80151     ; 0.26910      ; -0.44611     ; 0.95596      ; -46.43097    ; -3.37952     ; 2.85614      ; 46.51951    
-0.78217     ; 0.28711      ; -0.49194     ; 0.96759      ; -55.66483    ; -6.86371     ; 3.15521      ; 55.75492    
-0.79120     ; 0.33130      ; -0.51361     ; 0.99978      ; -60.00885    ; -14.48257    ; 0.85983      ; 60.01592    
-0.82397     ; 0.34308      ; -0.51392     ; 1.02993      ; -62.82013    ; -18.37799    ; -1.87668     ; 62.84909    
-0.87585     ; 0.35260      ; -0.45746     ; 1.04915      ; -75.62790    ; -24.45663    ; -6.57211     ; 75.91374    
-0.95923     ; 0.37555      ; -0.41388     ; 1.11016      ; -94.96292    ; -30.31097    ; -7.49924     ; 95.25931    
-1.00262     ; 0.43762      ; -0.30322     ; 1.13521      ; -113.87924   ; -42.93182    ; -3.31970     ; 113.92846   
-0.97998     ; 0.42908      ; -0.32184     ; 1.11716      ; -92.03949    ; -49.98245    ; -1.83182     ; 92.05872    
-0.99933     ; 0.54016      ; -0.14453     ; 1.14513      ; -85.31036    ; -62.20703    ; 0.41870      ; 85.31310    
-1.05377     ; 0.49158      ; -0.05890     ; 1.16428      ; -78.79059    ; -75.47836    ; 4.28421      ; 78.90851    
-1.07745     ; 0.46545      ; -0.04065     ; 1.17440      ; -45.39917    ; -91.09741    ; 8.30673      ; 46.15520    
-1.44763     ; 0.55408      ; -0.44281     ; 1.61205      ; -4.71786     ; -120.92987   ; 7.89551      ; 9.21435     
-1.45990     ; 0.31512      ; -0.56396     ; 1.59645      ; -16.62094    ; -91.45630    ; 3.87299      ; 17.06912    
-1.60065     ; 0.20172      ; -0.42291     ; 1.66782      ; -46.36368    ; -48.74878    ; -27.04361    ; 53.67484    
-1.28235     ; 0.54541      ; -0.40839     ; 1.45213      ; 18.27332     ; -47.75436    ; -3.87299     ; 18.68720    
-0.72534     ; 0.74756      ; -0.23663     ; 1.06816      ; 56.96579     ; -14.71436    ; -24.15009    ; 61.87800    
-0.76813     ; 0.79175      ; -0.06885     ; 1.10527      ; 50.04227     ; 4.53094      ; -18.37051    ; 53.31352    
-0.89606     ; 0.60071      ; -0.27582     ; 1.11348      ; 27.21558     ; -9.00208     ; 5.28610      ; 27.73069    
-1.00085     ; 0.62360      ; -0.44739     ; 1.26124      ; 5.89172      ; -20.80795    ; 4.55338      ; 7.47225     
-1.08551     ; 0.48145      ; -0.30115     ; 1.22508      ; -30.84183    ; -31.97083    ; -5.36835     ; 31.30925    
-1.05139     ; 0.62671      ; -0.32855     ; 1.26733      ; -2.35519     ; -16.44897    ; 9.24881      ; 9.56453     
-1.04150     ; 0.60107      ; -0.32593     ; 1.24589      ; -13.42834    ; -1.24863     ; 13.83209     ; 19.28752    
-1.05841     ; 0.37000      ; -0.26898     ; 1.15303      ; -12.45636    ; 4.68048      ; 12.59842     ; 17.72055    
-1.02185     ; 0.29108      ; -0.31720     ; 1.10884      ; -20.54626    ; 13.92181     ; 8.35159      ; 22.18069    
-0.99677     ; 0.27802      ; -0.17761     ; 1.04994      ; -46.36368    ; 20.52383     ; 1.21872      ; 46.38053    
-0.91559     ; 0.50513      ; -0.10449     ; 1.05089      ; -26.25107    ; 17.03964     ; -6.16837     ; 26.97077    
-0.89258     ; 0.66864      ; -0.03387     ; 1.11576      ; 2.93839      ; 14.63211     ; -9.82452     ; 10.27631    
-0.92584     ; 0.72150      ; -0.04700     ; 1.17471      ; 13.36105     ; -12.52365    ; -11.05820    ; 17.35863    
-0.95691     ; 0.68048      ; -0.16162     ; 1.18526      ; 17.67517     ; -20.86777    ; -11.83578    ; 21.28287    
-1.12592     ; 0.53296      ; -0.23907     ; 1.26842      ; 28.47916     ; -21.21170    ; -7.06558     ; 29.34738    
-1.05377     ; 0.36145      ; -0.26202     ; 1.14444      ; 13.68256     ; -8.85254     ; -1.27853     ; 13.74691    
-1.04944     ; 0.31891      ; -0.27362     ; 1.13044      ; -21.97433    ; 0.80750      ; 1.30096      ; 22.01512    
-1.02942     ; 0.39478      ; -0.25519     ; 1.13167      ; -38.96164    ; -1.43555     ; -3.49167     ; 39.11978    
-1.02966     ; 0.44666      ; -0.18683     ; 1.13781      ; -21.15936    ; -2.12341     ; -13.55545    ; 25.13301    
-1.02362     ; 0.52472      ; -0.09052     ; 1.15383      ; -9.87686     ; 0.08972      ; -18.40790    ; 20.89685    
-1.02191     ; 0.55206      ; -0.14941     ; 1.17107      ; 6.58707      ; -1.33835     ; -22.63229    ; 23.57785    
-1.01385     ; 0.57129      ; -0.17603     ; 1.17697      ; 1.21872      ; 2.31781      ; -19.91074    ; 19.95618    
-1.03253     ; 0.60541      ; -0.13916     ; 1.20499      ; 4.02252      ; -7.42447     ; -15.74615    ; 16.26311    
-1.06732     ; 0.61438      ; -0.13116     ; 1.23848      ; 2.01126      ; -17.23404    ; -13.01712    ; 13.18590    
-1.07043     ; 0.48016      ; 0.02649      ; 1.17349      ; -2.04117     ; -19.63409    ; -5.59265     ; 5.97283     
-1.10162     ; 0.43652      ; -0.06543     ; 1.18676      ; 5.25620      ; -22.17621    ; -5.63751     ; 7.72008     
-1.09692     ; 0.38232      ; -0.14417     ; 1.17055      ; 14.90875     ; -24.83795    ; -6.81137     ; 16.39548    
-1.00342     ; 0.33301      ; -0.14465     ; 1.06708      ; 4.51599      ; -3.92532     ; -9.00955     ; 10.08351    
-1.08362     ; 0.35742      ; -0.03656     ; 1.14163      ; -2.75146     ; 15.79849     ; -12.62085    ; 12.92223    
-1.06555     ; 0.40900      ; -0.01147     ; 1.14141      ; -3.98514     ; 13.21152     ; -11.42456    ; 12.10658    
-1.00464     ; 0.36963      ; -0.07501     ; 1.07310      ; -3.94775     ; 5.36087      ; -4.88983     ; 6.29538     
-1.09265     ; 0.37238      ; -0.11469     ; 1.16004      ; -9.60770     ; 3.47672      ; -0.98694     ; 9.66543     
-1.14081     ; 0.34778      ; -0.06738     ; 1.19454      ; -21.19675    ; 3.89542      ; -2.57950     ; 21.35596    
-1.07245     ; 0.33240      ; -0.09875     ; 1.12711      ; -28.56888    ; 9.42825      ; -6.03378     ; 29.20099    
-1.05341     ; 0.36566      ; -0.15283     ; 1.12549      ; -27.08847    ; 13.38348     ; -10.40024    ; 29.01868    
-1.05048     ; 0.45673      ; -0.16522     ; 1.15732      ; -28.86047    ; 17.57050     ; -14.52744    ; 32.31380    
-1.04706     ; 0.51953      ; -0.15930     ; 1.17967      ; -27.17072    ; 14.97604     ; -11.94046    ; 29.68320    
-1.02924     ; 0.48529      ; -0.13623     ; 1.14603      ; -27.21558    ; 12.52365     ; -5.57022     ; 27.78400    
-1.01636     ; 0.48505      ; -0.12006     ; 1.13255      ; -26.80435    ; 11.54419     ; -4.41879     ; 27.17047    
-1.03058     ; 0.48785      ; -0.09650     ; 1.14429      ; -22.00424    ; 8.27682      ; -4.33655     ; 22.43279    
-1.04346     ; 0.46539      ; -0.11749     ; 1.14856      ; -16.25458    ; 4.89731      ; -3.43933     ; 16.62098    
-1.04346     ; 0.43848      ; -0.12585     ; 1.13882      ; -12.60590    ; 3.07297      ; -2.56454     ; 12.87159    
-1.03973     ; 0.43127      ; -0.13983     ; 1.13428      ; -11.96289    ; 3.52905      ; -2.22061     ; 12.17489    
-1.03717     ; 0.42877      ; -0.12854     ; 1.12964      ; -14.34052    ; 5.87677      ; -4.06738     ; 14.91234    
-1.06274     ; 0.42462      ; -0.09680     ; 1.14852      ; -15.43961    ; 7.67868      ; -5.23376     ; 16.30810    
-1.06201     ; 0.43909      ; -0.12256     ; 1.15572      ; -13.77975    ; 8.91235      ; -7.76840     ; 15.82474    
-1.03693     ; 0.44403      ; -0.12195     ; 1.13457      ; -13.45825    ; 9.69742      ; -7.85812     ; 15.59076    
-1.03406     ; 0.47852      ; -0.11816     ; 1.14552      ; -14.49753    ; 8.93478      ; -6.69174     ; 15.97456    
-1.02734     ; 0.48236      ; -0.11493     ; 1.14075      ; -13.66013    ; 8.22449      ; -4.56833     ; 14.41185    
-1.03430     ; 0.47632      ; -0.11951     ; 1.14496      ; -12.78534    ; 8.28430      ; -4.73282     ; 13.64153    
-1.04755     ; 0.46429      ; -0.11108     ; 1.15120      ; -11.89560    ; 8.04504      ; -5.25620     ; 13.01339    
-1.05359     ; 0.43579      ; -0.11719     ; 1.14617      ; -10.02640    ; 6.72913      ; -5.22629     ; 11.31515    
-1.03851     ; 0.42316      ; -0.13965     ; 1.13008      ; -9.52545     ; 5.68985      ; -5.04684     ; 10.78814    
-1.03564     ; 0.45587      ; -0.14075     ; 1.14026      ; -9.53293     ; 5.45807      ; -4.81506     ; 10.68969    
-1.04022     ; 0.49121      ; -0.12152     ; 1.15677      ; -9.96658     ; 5.40573      ; -4.76273     ; 11.05702    
-1.04395     ; 0.47809      ; -0.10840     ; 1.15332      ; -9.63760     ; 6.09360      ; -3.92532     ; 10.41730    
-1.03174     ; 0.45355      ; -0.13324     ; 1.13488      ; -9.18152     ; 5.53284      ; -3.12531     ; 9.70946     
-1.03650     ; 0.44446      ; -0.13226     ; 1.13550      ; -5.88425     ; 4.85245      ; -4.51599     ; 7.43075     
-1.04456     ; 0.45148      ; -0.12354     ; 1.14463      ; -4.75525     ; 4.94217      ; -4.60571     ; 6.63542     
-1.04541     ; 0.46027      ; -0.12433     ; 1.14899      ; -5.49545     ; 5.30853      ; -4.84497     ; 7.34068     
-1.03955     ; 0.46460      ; -0.12421     ; 1.14540      ; -5.49545     ; 4.47861      ; -4.25430     ; 6.96527     
-1.04120     ; 0.46014      ; -0.11523     ; 1.14416      ; -5.16647     ; 4.13467      ; -3.82065     ; 6.44217     
-1.04492     ; 0.44910      ; -0.11444     ; 1.14309      ; -4.61319     ; 3.77579      ; -3.79822     ; 5.99247     
-1.04645     ; 0.44281      ; -0.11877     ; 1.14247      ; -4.47113     ; 4.22440      ; -4.46365     ; 6.33335     
-1.05096     ; 0.44702      ; -0.11346     ; 1.14771      ; -4.42627     ; 4.67300      ; -4.81506     ; 6.55565     
-1.04596     ; 0.44623      ; -0.11627     ; 1.14310      ; -5.16647     ; 4.59076      ; -5.00198     ; 7.20496     
-1.03754     ; 0.44513      ; -0.12061     ; 1.13542      ; -5.88425     ; 4.90479      ; -5.03937     ; 7.76001     
-1.04712     ; 0.44855      ; -0.11566     ; 1.14500      ; -6.25809     ; 4.38889      ; -4.50104     ; 7.72167     
-1.05994     ; 0.44867      ; -0.11908     ; 1.15713      ; -5.48798     ; 2.87109      ; -4.35150     ; 7.01817     
-1.04877     ; 0.43451      ; -0.13220     ; 1.14289      ; -4.84497     ; 3.24493      ; -4.21692     ; 6.43777     
-1.04810     ; 0.43701      ; -0.12555     ; 1.14247      ; -5.39078     ; 4.53094      ; -4.39636     ; 6.96990     
-1.04913     ; 0.44598      ; -0.13336     ; 1.14777      ; -5.57022     ; 5.71228      ; -4.81506     ; 7.37639     
-1.04053     ; 0.44446      ; -0.13531     ; 1.13954      ; -6.67679     ; 5.98145      ; -5.46555     ; 8.63998     
-1.04785     ; 0.45715      ; -0.11859     ; 1.14937      ; -6.72913     ; 5.83191      ; -5.36835     ; 8.62028     
-1.03894     ; 0.45581      ; -0.12848     ; 1.14178      ; -5.79453     ; 4.44870      ; -4.83002     ; 7.55734     
-1.03900     ; 0.45282      ; -0.13379     ; 1.14126      ; -5.95154     ; 4.27673      ; -4.30664     ; 7.36023     
-1.04346     ; 0.45319      ; -0.12439     ; 1.14440      ; -4.47861     ; 4.00009      ; -3.58887     ; 5.75702     
-1.04712     ; 0.44623      ; -0.11841     ; 1.14438      ; -4.88235     ; 3.85803      ; -3.58139     ; 6.07148     
-1.05292     ; 0.43835      ; -0.11646     ; 1.14645      ; -4.65057     ; 3.59634      ; -4.07486     ; 6.19875     
-1.04370     ; 0.43909      ; -0.11865     ; 1.13850      ; -4.51599     ; 3.46924      ; -4.45618     ; 6.35960     
-1.03754     ; 0.44574      ; -0.12872     ; 1.13655      ; -6.06369     ; 3.44681      ; -3.95523     ; 7.25334     
